Time[s];I[A]
1270.57716;16.99428888
1271.57688;16.99428888
1272.57696;16.99428888
1273.57704;16.99234245
1274.57712;16.99428888
1275.5772;16.99234245
1276.57692;16.99234245
1277.577;16.99428888
1278.57708;16.99234245
1279.57716;16.99428888
1280.57688;16.99234245
1281.57696;16.99234245
1282.57704;16.99234245
1283.57712;16.99234245
1284.5772;16.99039602
1285.57692;16.99428888
1286.577;16.99234245
1287.57708;16.99428888
1288.57716;16.99428888
1289.57688;16.99234245
1290.57696;16.99234245
1291.57704;16.99234245
1292.57712;16.99428888
1293.5772;16.99234245
1294.57692;16.99234245
1295.577;16.99234245
1296.57708;16.99234245
1297.57716;16.99234245
1298.57688;16.99428888
1299.57696;16.99234245
1300.57704;16.99428888
1301.57712;16.99428888
1302.5772;16.99428888
1303.57692;16.99234245
1304.577;16.99428888
1305.57708;16.99428888
1306.57716;16.99234245
1307.57688;16.99428888
1308.57696;16.99234245
1309.57704;16.99234245
1310.57712;16.99234245
1311.5772;16.99428888
1312.57692;16.99428888
1313.577;16.99234245
1314.57708;16.99234245
1315.57716;16.99234245
1316.57688;16.99428888
1317.57696;16.99428888
1318.57704;16.99428888
1319.57712;16.99428888
1320.57684;16.99234245
1321.57692;16.99428888
1322.577;16.99428888
1323.57708;16.99428888
1324.57716;16.99234245
1325.57688;16.99428888
1326.57696;16.99428888
1327.57704;16.99234245
1328.57712;16.99428888
1329.5772;16.99428888
1330.57692;16.99234245
1331.577;16.99428888
1332.57708;16.99234245
1333.57716;16.99428888
1334.57688;16.99428888
1335.57696;16.99428888
1336.57704;16.99234245
1337.57712;16.99428888
1338.5772;16.99234245
1339.57692;16.99234245
1340.577;16.99234245
1341.57708;16.99428888
1342.57716;16.99039602
1343.57688;16.99428888
1344.57696;16.99234245
1345.57704;16.99428888
1346.57712;16.99234245
1347.57684;16.99234245
1348.57692;16.99234245
1349.577;16.99234245
1350.57708;16.99428888
1351.57716;16.99428888
1352.57688;16.99428888
1353.57696;16.99234245
1354.57704;16.99428888
1355.57712;16.99428888
1356.5772;16.99039602
1357.57692;16.99428888
1358.577;16.99234245
1359.57708;16.99428888
1360.57716;16.99428888
1361.57688;16.99428888
1362.57696;16.99428888
1363.57704;16.99428888
1364.57712;16.99428888
1365.5772;16.99039602
1366.57692;16.99234245
1367.577;16.99428888
1368.57708;16.99428888
1369.57716;16.99234245
1370.57688;16.99234245
1371.57696;16.99428888
1372.57704;16.99234245
1373.57712;16.99234245
1374.5772;16.99234245
1375.57692;16.99428888
1376.577;16.99234245
1377.57708;16.99234245
1378.57716;16.99428888
1379.57688;16.99234245
1380.57696;16.99234245
1381.57704;16.99234245
1382.57712;16.99428888
1383.5772;16.99428888
1384.57692;16.99234245
1385.577;16.99428888
1386.57708;16.99234245
1387.57716;16.99428888
1388.57688;16.99428888
1389.57696;16.99428888
1390.57704;16.99428888
1391.57712;16.99234245
1392.57684;16.99234245
1393.57692;16.99234245
1394.577;16.99234245
1395.57708;16.99428888
1396.57716;16.99234245
1397.57688;16.99234245
1398.57696;16.99428888
1399.57704;16.99428888
1400.57712;16.99234245
1401.5772;16.99234245
1402.57692;16.99234245
1403.577;16.99234245
1404.57708;16.99428888
1405.57716;16.99234245
1406.57688;16.99428888
1407.57696;16.99428888
1408.57704;16.99234245
1409.57712;16.99428888
1410.5772;16.99428888
1411.57692;16.99234245
1412.577;16.99428888
1413.57708;16.99234245
1414.57716;16.99234245
1415.57688;16.99428888
1416.57696;16.99428888
1417.57704;16.99428888
1418.57712;16.99234245
1419.57684;16.99428888
1420.57692;16.99234245
1421.577;16.99234245
1422.57708;16.99234245
1423.57716;16.99234245
1424.57688;16.99428888
1425.57696;16.99234245
1426.57704;16.99234245
1427.57712;16.99428888
1428.5772;16.99234245
1429.57692;16.99234245
1430.577;16.99234245
1431.57708;16.99039602
1432.57716;16.99234245
1433.57688;16.99428888
1434.57696;16.99428888
1435.57704;16.99234245
1436.57712;16.99234245
1437.5772;16.99234245
1438.57692;16.99234245
1439.577;16.99428888
1440.57708;16.99428888
1441.57716;16.99234245
1442.57688;16.99234245
1443.57696;16.99234245
1444.57704;16.99234245
1445.57712;16.99234245
1446.5772;16.99428888
1447.57692;16.99234245
1448.577;16.99234245
1449.57708;16.99428888
1450.57716;16.99234245
1451.57688;16.99234245
1452.57696;16.99234245
1453.57704;16.99234245
1454.57712;16.99234245
1455.5772;16.99428888
1456.57692;16.99428888
1457.577;16.99234245
1458.57708;16.99234245
1459.57716;16.99234245
1460.57688;16.99234245
1461.57696;16.99234245
1462.57704;16.99234245
1463.57712;16.99234245
1464.5772;16.99234245
1465.57692;16.99234245
1466.577;16.99234245
1467.57708;16.99234245
1468.57716;16.99234245
1469.57688;16.99234245
1470.57696;16.99234245
1471.57704;16.99234245
1472.57712;16.99234245
1473.57684;16.99428888
1474.57692;16.99428888
1475.577;16.99234245
1476.57708;16.99428888
1477.57716;16.99234245
1478.57688;16.99234245
1479.57696;16.99234245
1480.57704;16.99428888
1481.57712;16.99234245
1482.5772;16.99234245
1483.57692;16.99428888
1484.577;16.99234245
1485.57708;16.99234245
1486.57716;16.99234245
1487.57688;16.99234245
1488.57696;16.99234245
1489.57704;16.99234245
1490.57712;16.99428888
1491.5772;16.99234245
1492.57692;16.99428888
1493.577;16.99428888
1494.57708;16.99234245
1495.57716;16.99234245
1496.57688;16.99234245
1497.57696;16.99234245
1498.57704;16.99234245
1499.57712;16.99234245
1500.5772;16.99428888
1501.57692;16.99428888
1502.577;16.99428888
1503.57708;16.99039602
1504.57716;16.99234245
1505.57688;16.99234245
1506.57696;16.99234245
1507.57704;16.99428888
1508.57712;16.99428888
1509.5772;16.99428888
1510.57692;16.99234245
1511.577;16.99234245
1512.57708;16.99428888
1513.57716;16.99234245
1514.57688;16.99234245
1515.57696;16.99234245
1516.57704;16.99428888
1517.57712;16.99428888
1518.57684;16.99428888
1519.57692;16.99234245
1520.577;16.99234245
1521.57708;16.99234245
1522.57716;16.99234245
1523.57688;16.99428888
1524.57696;16.99234245
1525.57704;16.99234245
1526.57712;16.99428888
1527.57684;16.99234245
1528.57692;16.99428888
1529.577;16.99234245
1530.57708;16.99428888
1531.57716;16.99234245
1532.57688;16.99234245
1533.57696;16.99428888
1534.57704;16.99234245
1535.57712;16.99234245
1536.57684;16.99428888
1537.57692;16.99428888
1538.577;16.99234245
1539.57708;16.99428888
1540.57716;16.99428888
1541.57688;16.99234245
1542.57696;16.99234245
1543.57704;16.99428888
1544.57712;16.99234245
1545.5772;16.99234245
1546.57692;16.99234245
1547.577;16.99234245
1548.57708;16.99234245
1549.57716;16.99234245
1550.57688;16.99234245
1551.57696;16.99234245
1552.57704;16.99234245
1553.57712;16.99428888
1554.5772;16.99234245
1555.57692;16.99234245
1556.577;16.99234245
1557.57708;16.99428888
1558.57716;16.99234245
1559.57688;16.99234245
1560.57696;16.99623531
1561.57704;16.99234245
1562.57712;16.99428888
1563.5772;16.99428888
1564.57692;16.99234245
1565.577;16.99428888
1566.57708;16.99234245
1567.57716;16.99428888
1568.57688;16.99428888
1569.57696;16.99428888
1570.57704;16.99234245
1571.57712;16.99234245
1572.5772;16.99428888
1573.57692;16.99234245
1574.577;16.99234245
1575.57708;16.99234245
1576.57716;16.99428888
1577.57688;16.99234245
1578.57696;16.99428888
1579.57704;16.99234245
1580.57712;16.99428888
1581.5772;16.99234245
1582.57692;16.99428888
1583.577;16.99234245
1584.57708;16.99428888
1585.57716;16.99234245
1586.57688;16.99234245
1587.57696;16.99428888
1588.57704;16.99428888
1589.57712;16.99428888
1590.5772;16.99428888
1591.57692;16.99428888
1592.577;16.99234245
1593.57708;16.99234245
1594.57716;16.99428888
1595.57688;16.99234245
1596.57696;16.99428888
1597.57704;16.99428888
1598.57712;16.99428888
1599.57684;16.99428888
1600.57692;16.99428888
1601.577;16.99428888
1602.57708;16.99234245
1603.57716;16.99428888
1604.57688;16.99428888
1605.57696;16.99428888
1606.57704;16.99428888
1607.57712;16.99428888
1608.5772;16.99234245
1609.57692;16.99428888
1610.577;16.99234245
1611.57708;16.99234245
1612.57716;16.99428888
1613.57688;16.99234245
1614.57696;16.99234245
1615.57704;16.99234245
1616.57712;16.99428888
1617.5772;16.99428888
1618.57692;16.99428888
1619.577;16.99428888
1620.57708;16.99428888
1621.57716;16.99428888
1622.57688;16.99428888
1623.57696;16.99039602
1624.57704;16.99428888
1625.57712;16.99428888
1626.5772;16.99234245
1627.57692;16.99234245
1628.577;16.99428888
1629.57708;16.99428888
1630.57716;16.99428888
1631.57688;16.99234245
1632.57696;16.99428888
1633.57704;16.99428888
1634.57712;16.99428888
1635.57684;16.99234245
1636.57692;16.99428888
1637.577;16.99428888
1638.57708;16.99234245
1639.57716;16.99234245
1640.57688;16.99234245
1641.57696;16.99234245
1642.57704;16.99234245
1643.57712;16.99428888
1644.5772;16.99428888
1645.57692;16.99234245
1646.577;16.99428888
1647.57708;16.99428888
1648.57716;16.99428888
1649.57688;16.99234245
1650.57696;16.99428888
1651.57704;16.99428888
1652.57712;16.99234245
1653.5772;16.99428888
1654.57692;16.99428888
1655.577;16.99428888
1656.57708;16.99234245
1657.57716;16.99428888
1658.57688;16.99234245
1659.57696;16.99234245
1660.57704;16.99428888
1661.57712;16.99428888
1662.5772;16.99428888
1663.57692;16.99428888
1664.577;16.99428888
1665.57708;16.99234245
1666.57716;16.99428888
1667.57688;16.99428888
1668.57696;16.99234245
1669.57704;16.99428888
1670.57712;16.99428888
1671.5772;16.99234245
1672.57692;16.99234245
1673.577;16.99428888
1674.57708;16.99428888
1675.57716;16.99234245
1676.57688;16.99234245
1677.57696;16.99428888
1678.57704;16.99428888
1679.57712;16.99428888
1680.5772;16.99428888
1681.57692;16.99428888
1682.577;16.99623531
1683.57708;16.99428888
1684.57716;16.99428888
1685.57688;16.99428888
1686.57696;16.99428888
1687.57704;16.99234245
1688.57712;16.99234245
1689.5772;16.99428888
1690.57692;16.99234245
1691.577;16.99234245
1692.57708;16.99234245
1693.57716;16.99428888
1694.57688;16.99234245
1695.57696;16.99428888
1696.57704;16.99234245
1697.57712;16.99428888
1698.5772;16.99428888
1699.57692;16.99039602
1700.577;16.99039602
1701.57708;16.99234245
1702.57716;16.99428888
1703.57688;16.99428888
1704.57696;16.99428888
1705.57704;16.99428888
1706.57712;16.99428888
1707.5772;16.99234245
1708.57692;16.99428888
1709.577;16.99428888
1710.57708;16.99234245
1711.57716;16.99428888
1712.57688;16.99428888
1713.57696;16.99428888
1714.57704;16.99234245
1715.57712;16.99234245
1716.57684;16.99234245
1717.57692;16.99623531
1718.577;16.99428888
1719.57708;16.99428888
1720.57716;16.99234245
1721.57688;16.99428888
1722.57696;16.99234245
1723.57704;16.99234245
1724.57712;16.99234245
1725.5772;16.99234245
1726.57692;16.99234245
1727.577;16.99428888
1728.57708;16.99234245
1729.57716;16.99234245
1730.57688;16.99234245
1731.57696;16.99428888
1732.57704;16.99234245
1733.57712;16.99234245
1734.57684;16.99234245
1735.57692;16.99234245
1736.577;16.99428888
1737.57708;16.99234245
1738.57716;16.99234245
1739.57688;16.99234245
1740.57696;16.99428888
1741.57704;16.99428888
1742.57712;16.99234245
1743.5772;16.99428888
1744.57692;16.99234245
1745.577;16.99234245
1746.57708;16.99234245
1747.57716;16.99428888
1748.57688;16.99234245
1749.57696;16.99234245
1750.57704;16.99234245
1751.57712;16.99428888
1752.5772;16.99234245
1753.57692;16.99428888
1754.577;16.99234245
1755.57708;16.99234245
1756.57716;16.99428888
1757.57688;16.99234245
1758.57696;16.99428888
1759.57704;16.99428888
1760.57712;16.99234245
1761.57684;16.99623531
1762.57692;16.99234245
1763.577;16.99234245
1764.57708;16.99428888
1765.57716;16.99234245
1766.57688;16.99234245
1767.57696;16.99428888
1768.57704;16.99428888
1769.57712;16.99428888
1770.5772;16.99428888
1771.57692;16.99234245
1772.577;16.99234245
1773.57708;16.99234245
1774.57716;16.99428888
1775.57688;16.99234245
1776.57696;16.99234245
1777.57704;16.99234245
1778.57712;16.99428888
1779.5772;16.99234245
1780.57692;16.99234245
1781.577;16.99234245
1782.57708;16.99428888
1783.57716;16.99428888
1784.57688;16.99234245
1785.57696;16.99234245
1786.57704;16.99234245
1787.57712;16.99234245
1788.5772;16.99234245
1789.57692;16.99234245
1790.577;16.99428888
1791.57708;16.99234245
1792.57716;16.99234245
1793.57688;16.99234245
1794.57696;16.99234245
1795.57704;16.99428888
1796.57712;16.99428888
1797.57684;16.99428888
1798.57692;16.99428888
1799.577;16.99234245
1800.57708;16.99234245
1801.57716;16.99428888
1802.57688;16.99428888
1803.57696;16.99428888
1804.57704;16.99234245
1805.57712;16.99234245
1806.5772;16.99234245
1807.57692;16.99428888
1808.577;16.99234245
1809.57708;16.99234245
1810.57716;16.99234245
1811.57688;16.99234245
1812.57696;16.99234245
1813.57704;16.99234245
1814.57712;16.99234245
1815.57684;16.99428888
1816.57692;16.99428888
1817.577;16.99428888
1818.57708;16.99234245
1819.57716;16.99234245
1820.57688;16.99623531
1821.57696;16.99234245
1822.57704;16.99428888
1823.57712;16.99234245
1824.5772;16.99428888
1825.57692;16.99234245
1826.577;16.99428888
1827.57708;16.99428888
1828.57716;16.99428888
1829.57688;16.99428888
1830.57696;16.99428888
1831.57704;16.99234245
1832.57712;16.99039602
1833.5772;16.99428888
1834.57692;16.99234245
1835.577;16.99234245
1836.57708;16.99428888
1837.57716;16.99234245
1838.57688;16.99234245
1839.57696;16.99234245
1840.57704;16.99234245
1841.57712;16.99428888
1842.57684;16.99234245
1843.57692;16.99234245
1844.577;16.99428888
1845.57708;16.99428888
1846.57716;16.99234245
1847.57688;16.99234245
1848.57696;16.99428888
1849.57704;16.99234245
1850.57712;16.99428888
1851.5772;16.99234245
1852.57692;16.99234245
1853.577;16.99234245
1854.57708;16.99039602
1855.57716;16.99428888
1856.57688;16.99234245
1857.57696;16.99428888
1858.57704;16.99428888
1859.57712;16.99234245
1860.5772;16.99234245
1861.57692;16.99234245
1862.577;16.99234245
1863.57708;16.99428888
1864.57716;16.99428888
1865.57688;16.99428888
1866.57696;16.99234245
1867.57704;16.99234245
1868.57712;16.99234245
1869.5772;16.99234245
1870.57692;16.99428888
1871.577;16.99234245
1872.57708;16.99234245
1873.57716;16.99039602
1874.57688;16.99234245
1875.57696;16.99428888
1876.57704;16.99234245
1877.57712;16.99428888
1878.5772;16.99428888
1879.57692;16.99234245
1880.577;16.99428888
1881.57708;16.99428888
1882.57716;16.99428888
1883.57688;16.99234245
1884.57696;16.99234245
1885.57704;16.99428888
1886.57712;16.99234245
1887.5772;16.99428888
1888.57692;16.99428888
1889.577;16.99428888
1890.57708;16.99428888
1891.57716;16.99234245
1892.57688;16.99234245
1893.57696;16.99234245
1894.57704;16.99234245
1895.57712;16.99428888
1896.5772;16.99428888
1897.57692;16.99234245
1898.577;16.99234245
1899.57708;16.99428888
1900.57716;16.99428888
1901.57688;16.99234245
1902.57696;16.99234245
1903.57704;16.99428888
1904.57712;16.99234245
1905.57684;16.99428888
1906.57692;16.99234245
1907.577;16.99234245
1908.57708;16.99234245
1909.57716;16.99428888
1910.57688;16.99428888
1911.57696;16.99428888
1912.57704;16.99428888
1913.57712;16.99428888
1914.5772;16.99234245
1915.57692;16.99234245
1916.577;16.99234245
1917.57708;16.99234245
1918.57716;16.99234245
1919.57688;16.99234245
1920.57696;16.99234245
1921.57704;16.99234245
1922.57712;16.99234245
1923.57684;16.99234245
1924.57692;16.99234245
1925.577;16.99234245
1926.57708;16.99234245
1927.57716;16.99234245
1928.57688;16.99428888
1929.57696;16.99234245
1930.57704;16.99234245
1931.57712;16.99234245
1932.5772;16.99234245
1933.57692;16.99234245
1934.577;16.99234245
1935.57708;16.99234245
1936.57716;16.99234245
1937.57688;16.99428888
1938.57696;16.99428888
1939.57704;16.99234245
1940.57712;16.99234245
1941.5772;16.99234245
1942.57692;16.99428888
1943.577;16.99234245
1944.57708;16.99428888
1945.57716;16.99428888
1946.57688;16.99234245
1947.57696;16.99428888
1948.57704;16.99428888
1949.57712;16.99234245
1950.5772;16.99428888
1951.57692;16.99428888
1952.577;16.99234245
1953.57708;16.99234245
1954.57716;16.99234245
1955.57688;16.99234245
1956.57696;16.99234245
1957.57704;16.99428888
1958.57712;16.99428888
1959.57684;16.99234245
1960.57692;16.99428888
1961.577;16.99428888
1962.57708;16.99234245
