Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],X-averaged cell temperature [K]
24.633333333333333,0.0680616,3.6604575226865985,0.6186209603207649,298.15
24.666666666666668,0.06806160000000001,3.658876389203461,0.6208896803207649,298.15
24.7,0.0680616,3.657140507475033,0.6231584003207649,298.15
24.733333333333334,0.0680616,3.655233193584273,0.6254271203207646,298.15
24.766666666666666,0.06806160000000001,3.6531355155717473,0.6276958403207648,298.15
24.8,0.0680616,3.6508259981624733,0.629964560320765,298.15
24.833333333333332,0.0680616,3.648280305824532,0.6322332803207648,298.15
24.866666666666667,0.06806160000000024,3.6454709038242887,0.6345020003207648,298.15
24.9,0.06806159999999997,3.6423666295450148,0.6367707203207649,298.15
24.933333333333334,0.0680616,3.6389323891585024,0.639039440320765,298.15
24.966666666666665,0.0680616,3.6351286276374277,0.6413081603207649,298.15
25.0,0.0680616,3.630910858967302,0.6435768803207647,298.15
25.033333333333335,0.06806160000000012,3.6262291285876196,0.6458456003207645,298.15
25.066666666666666,0.06806160000000006,3.621027331786191,0.648114320320765,298.15
25.1,0.06806159999999999,3.6152426004795783,0.6503830403207649,298.15
25.133333333333333,0.0680616,3.608804414816209,0.6526517603207649,298.15
25.16666666666667,0.0680616,3.6016337541733963,0.6549204803207659,298.15
25.2,0.0680616,3.5936421287078084,0.6571892003207667,298.15
25.233333333333334,0.0680616,3.5847305419557673,0.6594579203207671,298.15
25.266666666666666,0.0680616,3.5747884014959115,0.6617266403207679,298.15
25.299999999999997,0.06806159999999994,3.5636923822600948,0.663995360320768,298.15
25.333333333333336,0.06806159999999964,3.5513052660131477,0.6662640803207687,298.15
25.366666666666667,0.06806160000000003,3.537474738329411,0.6685328003207686,298.15
25.4,0.0680616,3.522032281770227,0.6708015203207686,298.15
25.433333333333334,0.0680616,3.504792010207061,0.6730702403207678,298.15
25.46666666666666,0.06806160000000001,3.485549695712641,0.6753389603207672,298.15
25.5,0.06806160000000001,3.4640819365763678,0.6776076803207676,298.15
25.533333333333335,0.06806159999999997,3.440145591356842,0.6798764003207679,298.15
25.566666666666666,0.0680616,3.413477577683335,0.6821451203207677,298.15
25.600000000000005,0.06806160000000006,3.383795160105102,0.6844138403207674,298.15
25.633333333333333,0.06806159999999994,3.350796866650814,0.6866825603207672,298.15
25.666666666666668,0.06806160000000001,3.3141642113503353,0.6889512803207667,298.15
25.7,-3.836786995239231e-18,3.35648769815128,0.6889512803207667,298.15
25.73333333333333,5.1795874817608776e-23,3.3575882198430835,0.6889512803207667,298.15
25.766666666666666,-1.4408358712715627e-16,3.357753015191339,0.6889512803207667,298.15
25.8,-6.223275794395784e-18,3.357794525617447,0.6889512803207667,298.15
25.833333333333332,3.2126163292219953e-18,3.357809733431631,0.6889512803207667,298.15
25.866666666666664,-3.090836521797536e-19,3.357816080200529,0.6889512803207667,298.15
25.9,3.586408608513903e-23,3.357819001481128,0.6889512803207667,298.15
25.933333333333334,-2.4320009776053254e-24,3.357820434826297,0.6889512803207667,298.15
25.966666666666665,-1.8113621084787734e-22,3.357821151625257,0.6889512803207667,298.15
25.999999999999996,-1.3800244703029655e-22,3.3578215905407283,0.6889512803207667,298.15
26.03333333333334,-2.0050169052146758e-23,3.3578218703397718,0.6889512803207667,298.15
26.066666666666666,-1.1894335854425098e-25,3.3578220649526758,0.6889512803207667,298.15
26.1,-6.179241500701487e-18,3.3578221914341433,0.6889512803207667,298.15
26.133333333333333,8.670978759355088e-18,3.357822275504227,0.6889512803207667,298.15
26.166666666666664,1.6471904506699653e-18,3.3578223321341683,0.6889512803207667,298.15
26.2,2.6831723802379104e-18,3.357822370575014,0.6889512803207667,298.15
26.233333333333334,1.119704420367866e-18,3.357822396783366,0.6889512803207667,298.15
26.266666666666666,1.1251523000890625e-18,3.3578224146959674,0.6889512803207667,298.15
26.299999999999997,-1.1952623732398314e-18,3.3578224269557064,0.6889512803207667,298.15
26.333333333333332,4.336912631081518e-19,3.3578224353531025,0.6889512803207667,298.15
26.366666666666667,7.992674075604312e-19,3.357822441107519,0.6889512803207667,298.15
26.4,6.037446659796353e-19,3.3578224450518115,0.6889512803207667,298.15
26.43333333333333,-2.3137561025298583e-19,3.3578224477557885,0.6889512803207667,298.15
26.466666666666665,-5.618923726316394e-19,3.3578224496096416,0.6889512803207667,298.15
26.5,-2.668303575905811e-19,3.3578224508807253,0.6889512803207667,298.15
26.533333333333335,5.669622706839007e-20,3.3578224517522686,0.6889512803207667,298.15
26.566666666666663,1.8044936524276403e-19,3.357822452349878,0.6889512803207667,298.15
26.6,-1.0787306746555082e-19,3.357822452759664,0.6889512803207667,298.15
26.633333333333333,1.8950016963336983e-20,3.3578224530406615,0.6889512803207667,298.15
26.666666666666668,2.021847987062377e-20,3.35782245323335,0.6889512803207667,298.15
26.699999999999996,-1.0,3.807295974131718,0.6556179469874007,298.15
26.73333333333333,-1.0,3.822284774334627,0.6222846136540977,298.15
26.766666666666666,-1.0,3.8225076784701177,0.5889512803207907,298.15
26.8,-1.0,3.8218347970351134,0.5556179469874494,298.15
26.83333333333333,-1.0,3.8222000059859407,0.5222846136541235,298.15
26.866666666666664,-1.0,3.823811897048964,0.4889512803208045,298.15
26.9,-0.9999999999999998,3.8269060319595143,0.45561794698747315,298.15
26.933333333333334,-1.0,3.8318216656103092,0.4222846136541382,298.15
26.966666666666665,-0.9999999999999998,3.839364821085866,0.3889512803208017,298.15
26.999999999999996,-0.9999999999999998,3.8480315483251695,0.3556179469874531,298.15
27.033333333333335,-1.0,3.853849345851598,0.3222846136541092,298.15
27.066666666666666,-1.0,3.8589589568362532,0.28895128032078515,298.15
27.1,-1.0000000000000002,3.8648640210018224,0.25561794698745727,298.15
27.13333333333333,-1.0,3.8723267648964788,0.2222846136541234,298.15
27.166666666666668,-1.0,3.8819111448262524,0.18895128032078295,298.15
27.2,-1.0,3.894092271501886,0.15561794698745277,298.15
27.233333333333334,-1.0,3.9092299857652044,0.12228461365412313,298.15
27.266666666666662,-1.0,3.927497855276211,0.08895128032079082,298.15
27.3,-1.0000000000000009,3.948723724461103,0.055617946987449665,298.15
27.333333333333332,-1.0,3.9721472163657436,0.02228461365411984,298.15
27.366666666666667,-0.9999999999999998,3.9964927978091387,-0.011048719679208204,298.15
27.399999999999995,-0.999999999999999,4.0234536520879125,-0.04438205301254743,298.15
27.433333333333334,-1.000000000000001,4.080716179364242,-0.077715386345855,298.15
27.466666666666665,-0.63518713635271,4.100000000000003,-0.10619032827804595,298.15
27.5,-0.4024878077869377,4.1,-0.12309213395315984,298.15
27.53333333333334,-0.2724708469209986,4.1,-0.13414571093272945,298.15
27.56666666666667,-0.19466097864786555,4.099999999999999,-0.14182924408040296,298.15
27.6,-0.14478568307479764,4.1,-0.14742884448760324,298.15
27.633333333333333,-0.11091242662409669,4.1,-0.15165574911300583,298.15
27.66666666666667,-0.08685177615351881,4.1,-0.15492884977269372,298.15
27.700000000000003,-0.06914306433378486,4.1,-0.15751478466402852,298.15
27.733333333333334,-0.055759806588976016,4.1,-0.15958653097402375,298.15
27.766666666666666,-1.398574077034164e-23,4.088842355701566,-0.15958653097402375,298.15
27.8,1.5969247905100522e-18,4.088481828220392,-0.15958653097402375,298.15
27.833333333333336,5.4034356851146505e-18,4.088355879180445,-0.15958653097402375,298.15
27.866666666666667,-4.973590562778616e-18,4.088303303993044,-0.15958653097402375,298.15
27.9,-9.887787624444998e-19,4.088279038146341,-0.15958653097402375,298.15
27.933333333333334,7.195195476029703e-18,4.088266844744362,-0.15958653097402375,298.15
27.966666666666672,-6.1723949715968435e-22,4.0882599920456455,-0.15958653097402375,298.15
28.0,6.552555165276972e-22,4.088255776794101,-0.15958653097402375,298.15
28.033333333333335,3.7109220471719947e-23,4.088252960539649,-0.15958653097402375,298.15
28.066666666666666,1.770728081648013e-22,4.088250968542554,-0.15958653097402375,298.15
28.100000000000005,6.129595492124547e-23,4.088249506772842,-0.15958653097402375,298.15
28.133333333333333,1.1217140395683701e-20,4.0882484516847715,-0.15958653097402375,298.15
28.166666666666668,-1.8185538352202808e-21,4.08824763396144,-0.15958653097402375,298.15
28.2,-1.560587040708613e-20,4.088246994518506,-0.15958653097402375,298.15
28.233333333333338,-7.237998511997176e-21,4.088246490755978,-0.15958653097402375,298.15
28.266666666666666,-1.9110501531904498e-17,4.088246076924201,-0.15958653097402375,298.15
28.3,8.403901735680641e-19,4.088245750556153,-0.15958653097402375,298.15
28.333333333333332,3.7425038335116874e-18,4.088245491521144,-0.15958653097402375,298.15
28.366666666666667,-2.1999927146005305e-18,4.088245284758827,-0.15958653097402375,298.15
28.400000000000006,9.990357990928476e-19,4.088245118883397,-0.15958653097402375,298.15
28.433333333333334,6.790573210194893e-19,4.088244985207799,-0.15958653097402375,298.15
28.466666666666665,8.97091022026377e-19,4.088244877049105,-0.15958653097402375,298.15
28.5,1.840527486998225e-18,4.088244789226563,-0.15958653097402375,298.15
28.53333333333334,-3.7670741875695895e-19,4.08824471769495,-0.15958653097402375,298.15
28.566666666666666,-7.648653889199069e-19,4.088244659274337,-0.15958653097402375,298.15
28.6,-6.928453480099356e-19,4.088244611449279,-0.15958653097402375,298.15
28.633333333333333,6.180623256362958e-19,4.088244572218417,-0.15958653097402375,298.15
28.66666666666667,-1.0229384357041924e-19,4.088244539980985,-0.15958653097402375,298.15
28.7,4.5786374820147125e-19,4.088244513450486,-0.15958653097402375,298.15
28.733333333333334,1.126166381981594e-18,4.088244491588554,-0.15958653097402375,298.15
28.766666666666666,0.06806160000000003,4.07131868228501,-0.15731781097402509,298.15
28.799999999999997,0.06806159999999997,4.067147895122281,-0.155049090974025,298.15
28.833333333333332,0.06806160000000001,4.062904535418979,-0.15278037097402422,298.15
28.866666666666667,0.0680616,4.0584090532781145,-0.15051165097402425,298.15
28.9,0.0680616,4.053609244012677,-0.14824293097402425,298.15
28.93333333333333,0.06806159999999997,4.048484829541368,-0.14597421097402333,298.15
28.966666666666665,0.0680616,4.043028455187309,-0.14370549097402316,298.15
29.0,0.06806160000000006,4.03724033515334,-0.14143677097402338,298.15
29.033333333333335,0.06806159999999999,4.031125806865066,-0.1391680509740233,298.15
29.066666666666663,0.06806160000000054,4.024694687202344,-0.1368993309740236,298.15
29.100000000000005,0.06806159999999976,4.017961381418316,-0.1346306109740233,298.15
29.133333333333333,0.06806160000000003,4.010945606705348,-0.13236189097402265,298.15
29.166666666666668,0.06806160000000001,4.0036739818376,-0.13009317097402287,298.15
29.2,0.06806160000000001,3.996182267035296,-0.1278244509740227,298.15
29.233333333333338,0.06806160000000003,3.9885179458212825,-0.12555573097402242,298.15
29.266666666666666,0.06806159999999993,3.9807425104774934,-0.12328701097402207,298.15
29.3,0.0680616,3.9729321587884328,-0.12101829097402189,298.15
29.333333333333332,0.0680616,3.9651762096953926,-0.11874957097402211,298.15
29.36666666666667,0.0680616,3.957572305245062,-0.11648085097402193,298.15
29.4,0.0680616,3.9502189204316283,-0.11421213097402182,298.15
29.433333333333334,0.06806159999999999,3.9432065211964256,-0.11194341097402156,298.15
29.466666666666665,0.0680616,3.936609363211671,-0.10967469097402174,298.15
29.499999999999996,0.0680616,3.930479795011211,-0.10740597097402155,298.15
29.533333333333335,0.0680616,3.924846061915346,-0.10513725097402048,298.15
29.566666666666666,0.0680615999999999,3.9197135391070486,-0.10286853097402032,298.15
29.6,0.0680616,3.915068417025688,-0.10059981097402083,298.15
29.63333333333333,0.0680616,3.910882717285727,-0.09833109097402062,298.15
29.666666666666668,0.0680616,3.907119281050284,-0.09606237097401953,298.15
29.7,0.0680616,3.903736214653155,-0.09379365097402019,298.15
29.733333333333334,0.0680616,3.9006903037743106,-0.09152493097402023,298.15
29.766666666666662,0.0680616,3.897939407678482,-0.08925621097402038,298.15
29.800000000000004,0.0680616,3.8954439619884424,-0.08698749097401952,298.15
29.833333333333332,0.0680616,3.8931677897852714,-0.08471877097401931,298.15
29.866666666666667,0.0680616,3.8910784312633875,-0.08245005097402018,298.15
29.9,0.0680616,3.8891471495103276,-0.08018133097402017,298.15
29.933333333333337,0.06806160000000001,3.8873487533495212,-0.07791261097402022,298.15
29.966666666666665,0.06806160000000001,3.8856613090912675,-0.07564389097402,298.15
30.0,0.06806159999999999,3.8840658319567862,-0.07337517097402005,298.15
30.033333333333335,0.0680616,3.882545945253227,-0.07110645097402002,298.15
30.06666666666667,0.06806159999999999,3.881087574166162,-0.06883773097401924,298.15
30.1,0.06806160000000001,3.879678654970182,-0.0665690109740197,298.15
30.133333333333333,0.0680616,3.8783088680520326,-0.06430029097401965,298.15
30.166666666666668,0.0680616,3.8769694341545042,-0.062031570974019686,298.15
30.199999999999996,0.0680616,3.875652882778519,-0.059762850974019406,298.15
30.233333333333334,0.0680616,3.874352893584379,-0.05749413097401879,298.15
30.266666666666666,0.0680616,3.87306414058953,-0.055225410974018514,298.15
30.3,0.06806160000000003,3.871782160347582,-0.05295669097401839,298.15
30.33333333333333,0.06806159999999999,3.870503236700156,-0.05068797097401855,298.15
30.366666666666667,0.06806159999999994,3.8692243020201302,-0.048419250974018564,298.15
30.4,0.06806159999999997,3.867942851258957,-0.046150530974018306,298.15
30.433333333333334,0.0680616,3.8666568654195563,-0.04388181097401866,298.15
30.46666666666666,0.0680616,3.8653647533671185,-0.04161309097401883,298.15
30.5,0.0680616,3.8640652834642593,-0.03934437097401859,298.15
30.533333333333335,0.0680616,3.862757545201852,-0.03707565097401837,298.15
30.566666666666666,0.0680616,3.8614408995182643,-0.03480693097401895,298.15
30.599999999999994,0.0680616,3.8601149428841506,-0.032538210974019405,298.15
30.633333333333336,0.0680616,3.8587794741570765,-0.030269490974018883,298.15
30.666666666666668,0.0680616,3.857434465510711,-0.028000770974018693,298.15
30.7,0.06806160000000001,3.8560800369169628,-0.025732050974018886,298.15
30.733333333333334,0.0680616,3.854716433640007,-0.02346333097401888,298.15
30.76666666666667,0.06806159999999999,3.853344006854607,-0.02119461097401827,298.15
30.8,0.0680616,3.851963197527309,-0.01892589097401856,298.15
30.833333333333332,0.0680616,3.8505745165901106,-0.016657170974018774,298.15
30.866666666666667,0.06806159999999999,3.849178536124462,-0.014388450974018563,298.15
30.899999999999995,0.0680616,3.8477758766280075,-0.01211973097401902,298.15
30.933333333333334,0.0680616,3.8463671962730044,-0.009851010974018422,298.15
30.966666666666665,0.0680616,3.844953181937217,-0.007582290974018355,298.15
31.0,0.06806159999999999,3.843534541315598,-0.005313570974018449,298.15
31.033333333333328,0.0680616,3.8421119960324517,-0.0030448509740182146,298.15
31.066666666666666,0.0680616,3.840686275641807,-0.0007761309740177149,298.15
31.1,0.06806159999999999,3.839258112417373,0.0014925890259821868,298.15
31.133333333333333,0.0680616,3.8378282368442944,0.003761309025982211,298.15
31.166666666666664,0.0680616,3.8363973737336834,0.006030029025981752,298.15
31.2,0.0680616,3.8349662388916554,0.008298749025981798,298.15
31.233333333333334,0.0680616,3.8335355362800407,0.010567469025981841,298.15
31.266666666666666,0.0680616,3.8321059556134265,0.012836189025981475,298.15
31.299999999999997,0.0680616,3.830678170343509,0.015104909025981113,298.15
31.333333333333336,0.0680616,3.829252835986577,0.017373629025981725,298.15
31.366666666666667,0.0680616,3.827830588754744,0.019642349025981866,298.15
31.4,0.0680616,3.826412044455686,0.021911069025982118,298.15
31.433333333333334,0.06806159999999999,3.8249977976293743,0.024179789025981672,298.15
31.466666666666672,0.06806159999999999,3.823588420893597,0.02644850902598171,298.15
31.5,0.0680616,3.8221844644730414,0.028717229025981776,298.15
31.533333333333335,0.06806160000000001,3.8207864558893565,0.030985949025981434,298.15
31.566666666666666,0.0680616,3.8193948997920106,0.0332546690259816,298.15
31.599999999999994,0.0680616,3.8180102779118985,0.03552338902598136,298.15
31.633333333333333,0.0680616,3.8166330473894137,0.037792109025981666,298.15
31.666666666666668,0.0680616,3.8152636461509797,0.04006082902598207,298.15
31.7,0.06806159999999999,3.8139024880987247,0.04232954902598153,298.15
31.73333333333333,0.0680616,3.81254996471301,0.04459826902598119,298.15
31.766666666666666,0.0680616,3.811206445666381,0.046866989025981125,298.15
31.8,0.0680616,3.8098722792267017,0.049135709025981016,298.15
31.833333333333332,0.0680616,3.8085477927014573,0.05140442902598145,298.15
31.866666666666664,0.0680616,3.807233292916706,0.05367314902598116,298.15
31.9,0.06806160000000001,3.805929066723589,0.05594186902598154,298.15
31.933333333333334,0.0680616,3.804635381526499,0.058210589025980884,298.15
31.966666666666665,0.0680616,3.803352485925741,0.06047930902598032,298.15
31.999999999999996,0.06806160000000001,3.802080609899171,0.06274802902598044,298.15
32.03333333333333,0.0680616,3.800819965911118,0.06501674902598056,298.15
32.06666666666667,0.06806159999999999,3.7995707491287423,0.06728546902597993,298.15
32.1,0.0680616,3.798333138082159,0.06955418902597943,298.15
32.13333333333333,0.0680616,3.7971072952360547,0.07182290902597893,298.15
32.16666666666667,0.0680616,3.79589336755845,0.07409162902597903,298.15
32.2,0.0680616,3.7946914870846373,0.07636034902597891,298.15
32.233333333333334,0.0680616,3.793501771474604,0.07862906902597853,298.15
32.266666666666666,0.0680616,3.792324324536566,0.08089778902597826,298.15
32.3,0.0680616,3.7911592373168053,0.083166509025978,298.15
32.333333333333336,0.0680616,3.7900065872050988,0.08543522902597808,298.15
32.36666666666667,0.0680616,3.788866439615841,0.08770394902597842,298.15
32.4,0.0680616,3.7877388483823,0.08997266902597816,298.15
32.43333333333334,0.0680616,3.7866238560973104,0.09224138902597864,298.15
32.46666666666667,0.0680616,3.785521494586791,0.09451010902597827,298.15
32.5,0.06806159999999999,3.7844317854010785,0.09677882902597766,298.15
32.53333333333333,0.0680616,3.783354740239814,0.09904754902597811,298.15
32.56666666666666,0.0680616,3.7822903613984225,0.1013162690259782,298.15
32.6,0.0680616,3.781238642189079,0.10358498902597867,298.15
32.63333333333333,0.0680616,3.7801995673463047,0.10585370902597852,298.15
32.666666666666664,0.0680616,3.779173113416586,0.10812242902597871,298.15
32.699999999999996,0.0680616,3.77815924913174,0.11039114902597863,298.15
32.733333333333334,0.0680616,3.7771579357657883,0.1126598690259787,298.15
32.766666666666666,0.0680616,3.776169127475144,0.1149285890259784,298.15
32.8,0.0680616,3.775192771621994,0.11719730902597801,298.15
32.83333333333333,0.0680616,3.7742288090808267,0.11946602902597794,298.15
32.866666666666674,0.0680616,3.773277174528212,0.12173474902597857,298.15
32.9,0.0680616,3.772337796716072,0.12400346902597846,298.15
32.93333333333333,0.0680616,3.771410598728911,0.12627218902597884,298.15
32.96666666666667,0.0680616,3.7704954982257646,0.12854090902597895,298.15
32.99999999999999,0.0680616,3.7695924076679708,0.13080962902597934,298.15
33.03333333333333,0.0680616,3.7687012345342854,0.1330783490259794,298.15
33.06666666666667,0.0680616,3.767821881517175,0.13534706902597918,298.15
33.1,0.0680616,3.7669542467441626,0.13761578902597918,298.15
33.13333333333334,0.0680616,3.7660982239432217,0.13988450902598,298.15
33.166666666666664,0.0680616,3.7652537026455124,0.14215322902598004,298.15
33.2,0.0680616,3.7644205683793914,0.14442194902598027,298.15
33.233333333333334,0.0680616,3.7635987028749605,0.14669066902598013,298.15
33.266666666666666,0.06806160000000001,3.762787984018557,0.14895938902597972,298.15
33.3,0.0680616,3.7619882871220094,0.15122810902598038,298.15
33.333333333333336,0.0680616,3.761199483691707,0.15349682902598066,298.15
33.36666666666667,0.0680616,3.7604214426945193,0.15576554902598042,298.15
33.4,0.0680616,3.759654030692742,0.15803426902598045,298.15
33.43333333333333,0.06806159999999997,3.758897112350925,0.1603029890259804,298.15
33.46666666666667,0.06806160000000003,3.7581505499446153,0.1625717090259802,298.15
33.5,0.06806160000000001,3.75741420530022,0.16484042902598015,298.15
33.53333333333333,0.0680616,3.7566879390955665,0.16710914902598006,298.15
33.56666666666667,0.0680616,3.755971611606277,0.1693778690259804,298.15
33.6,0.0680616,3.755265083107571,0.17164658902598057,298.15
33.63333333333333,0.0680616,3.75456821428116,0.1739153090259807,298.15
33.666666666666664,0.0680616,3.7538808664845984,0.17618402902598085,298.15
33.699999999999996,0.0680616,3.7532029020117545,0.17845274902598096,298.15
33.733333333333334,0.0680616,3.7525341842456803,0.18072146902598119,298.15
33.766666666666666,0.0680616,3.751874577710684,0.18299018902598138,298.15
33.8,0.0680616,3.7512239478827127,0.18525890902598105,298.15
33.833333333333336,0.0680616,3.750582161587491,0.18752762902598114,298.15
33.86666666666667,0.0680616,3.7499490785766314,0.1897963490259814,298.15
33.9,0.0680616,3.7493245731414357,0.19206506902598097,298.15
33.93333333333333,0.06806159999999999,3.748708513481441,0.19433378902598097,298.15
33.96666666666666,0.0680616,3.7481007672101483,0.19660250902598067,298.15
34.0,0.0680616,3.7475012013464566,0.19887122902598076,298.15
34.03333333333333,0.0680616,3.7469096818474594,0.20113994902598073,298.15
34.06666666666667,0.0680616,3.7463260731719035,0.20340866902598082,298.15
34.099999999999994,0.0680616,3.7457502378387737,0.205677389025981,298.15
34.13333333333333,0.06806160000000003,3.7451820359790515,0.20794610902598165,298.15
34.166666666666664,0.0680616,3.7446213248746276,0.2102148290259819,298.15
34.2,0.0680616,3.7440679584758723,0.21248354902598174,298.15
34.23333333333333,0.0680616,3.7435217868866535,0.2147522690259816,298.15
34.266666666666666,0.0680616,3.742982655802933,0.21702098902598202,298.15
34.3,0.0680616,3.7424504058883676,0.2192897090259823,298.15
34.333333333333336,0.0680616,3.741924872067482,0.22155842902598183,298.15
34.36666666666666,0.0680616,3.741405882713702,0.22382714902598141,298.15
34.4,0.0680616,3.740893258705712,0.22609586902598103,298.15
34.43333333333333,0.0680616,3.7403868123209163,0.22836458902598133,298.15
34.46666666666667,0.0680616,3.7398863459290546,0.23063330902598128,298.15
34.5,0.06806159999999999,3.7393916504419646,0.23290202902598114,298.15
34.53333333333334,0.0680616,3.7389025034668744,0.23517074902598156,298.15
34.56666666666667,0.06806159999999999,3.7384186671001585,0.23743946902598126,298.15
34.6,0.06806159999999997,3.7379398852860746,0.23970818902598132,298.15
34.63333333333333,0.06806160000000001,3.7374658806505505,0.24197690902598112,298.15
34.666666666666664,0.06806159999999999,3.736996350703799,0.24424562902598104,298.15
34.7,0.0680616,3.736530963288221,0.24651434902598132,298.15
34.733333333333334,0.06806159999999996,3.736069351131153,0.24878306902598157,298.15
34.766666666666666,0.06806160000000001,3.735611105348574,0.25105178902598185,298.15
34.8,0.06806160000000004,3.7351557677408684,0.2533205090259815,298.15
34.833333333333336,0.06806159999999997,3.734702821733259,0.2555892290259818,298.15
34.86666666666667,0.06806159999999999,3.7342516818535465,0.257857949025982,298.15
34.9,0.0680616,3.7338016820748283,0.2601266690259819,298.15
34.93333333333333,0.0680616,3.733352062560783,0.2623953890259822,298.15
34.96666666666667,0.0680616,3.732901952849441,0.2646641090259826,298.15
35.0,0.0680616,3.732450360407097,0.266932829025983,298.15
35.03333333333333,0.0680616,3.7319961555027503,0.2692015490259833,298.15
35.06666666666666,0.0680616,3.731538059673171,0.2714702690259836,298.15
35.099999999999994,0.0680616,3.731074638325415,0.2737389890259836,298.15
35.13333333333333,0.0680616,3.730604299301026,0.276007709025984,298.15
35.166666666666664,0.0680616,3.7301252987631663,0.27827642902598393,298.15
35.2,0.0680616,3.7296357547685304,0.28054514902598404,298.15
35.233333333333334,0.0680616,3.729133667582527,0.282813869025984,298.15
35.266666666666666,0.06806160000000001,3.728616944646106,0.28508258902598366,298.15
35.3,0.06806160000000001,3.7280834276216264,0.2873513090259831,298.15
35.333333333333336,0.0680616,3.7275309193872257,0.2896200290259829,298.15
35.36666666666666,0.0680616,3.72695721002117,0.2918887490259829,298.15
35.4,0.0680616,3.7263600896554245,0.29415746902598366,298.15
35.43333333333333,0.06806159999999999,3.725737417881235,0.29642618902598317,298.15
35.46666666666667,0.06806160000000003,3.7250871033751336,0.29869490902598345,298.15
35.49999999999999,0.0680616,3.724407155647274,0.30096362902598317,298.15
35.53333333333333,0.0680616,3.72369573238682,0.3032323490259835,298.15
35.56666666666667,0.06806159999999997,3.7229511823364687,0.30550106902598323,298.15
35.6,0.06806159999999999,3.7221721075417467,0.3077697890259828,298.15
35.633333333333326,0.06806160000000001,3.721357419219363,0.3100385090259824,298.15
35.666666666666664,0.0680616,3.7205064179792644,0.3123072290259826,298.15
35.7,0.06806160000000003,3.7196188639749543,0.3145759490259826,298.15
35.733333333333334,0.0680616,3.7186950475625884,0.3168446690259824,298.15
35.766666666666666,0.0680616,3.7177358508064984,0.31911338902598213,298.15
35.8,0.0680616,3.716742818085684,0.3213821090259815,298.15
35.833333333333336,0.0680616,3.715718172481759,0.3236508290259817,298.15
35.86666666666667,0.0680616,3.714664839608682,0.32591954902598197,298.15
35.9,0.06806160000000001,3.713586434215205,0.32818826902598197,298.15
35.93333333333334,0.06806159999999999,3.712487217048214,0.3304569890259826,298.15
35.96666666666667,0.06806160000000001,3.711372022262866,0.33272570902598186,298.15
36.0,0.0680616,3.7102461487795666,0.33499442902598187,298.15
36.03333333333333,0.0680616,3.7091152469577855,0.3372631490259816,298.15
36.06666666666666,0.0680616,3.7079851278231857,0.33953186902598126,298.15
36.1,0.06806160000000003,3.7068617260943064,0.34180058902598187,298.15
36.13333333333333,0.0680616,3.7057507395601577,0.3440693090259818,298.15
36.166666666666664,0.0680616,3.7046576411055105,0.3463380290259818,298.15
36.2,0.0680616,3.703587470142382,0.3486067490259823,298.15
36.23333333333333,0.0680616,3.7025447366537776,0.3508754690259821,298.15
36.266666666666666,0.0680616,3.701533326979994,0.3531441890259824,298.15
36.3,0.0680616,3.7005564469217425,0.35541290902598155,298.15
36.33333333333333,0.0680616,3.6996165966878674,0.3576816290259808,298.15
36.36666666666667,0.06806159999999974,3.698715569878125,0.35995034902598094,298.15
36.4,0.06806160000000006,3.6978544896164856,0.3622190690259805,298.15
36.43333333333333,0.06806159999999999,3.697033839027904,0.3644877890259804,298.15
36.46666666666667,0.0680616,3.696253537691403,0.36675650902597984,298.15
36.5,0.0680616,3.6955130116068418,0.3690252290259796,298.15
36.53333333333333,0.06806160000000001,3.694811274584518,0.3712939490259801,298.15
36.56666666666667,0.06806160000000001,3.6941469842016432,0.37356266902597984,298.15
36.6,0.06806160000000001,3.693518543647675,0.37583138902597957,298.15
36.63333333333333,0.0680616,3.692924159640607,0.3781001090259802,298.15
36.666666666666664,0.0680616,3.6923619063357007,0.3803688290259804,298.15
36.7,0.0680616,3.6918297808081775,0.3826375490259804,298.15
36.733333333333334,0.0680616,3.6913257503125165,0.3849062690259803,298.15
36.766666666666666,0.0680616,3.690847791555511,0.38717498902598046,298.15
36.8,0.0680616,3.690393922458948,0.38944370902598063,298.15
36.833333333333336,0.0680616,3.6899622270733015,0.3917124290259805,298.15
36.86666666666667,0.0680616,3.6895508744055205,0.3939811490259803,298.15
36.9,0.0680616,3.6891581319558924,0.3962498690259807,298.15
36.93333333333332,0.0680616,3.6887823747415274,0.39851858902598025,298.15
36.96666666666667,0.0680616,3.6884220880990473,0.4007873090259802,298.15
37.0,0.0680616,3.688075876567707,0.4030560290259802,298.15
37.03333333333333,0.0680616,3.6877424593116697,0.40532474902598065,298.15
37.06666666666667,0.0680616,3.687420665094799,0.4075934690259809,298.15
37.1,0.0680616,3.6871094309923262,0.40986218902598115,298.15
37.13333333333333,0.0680616,3.686807797267226,0.4121309090259811,298.15
37.166666666666664,0.0680616,3.6865149011883216,0.41439962902598065,298.15
37.2,0.06806160000000001,3.6862299709677884,0.4166683490259806,298.15
37.233333333333334,0.0680616,3.685952319948306,0.4189370690259809,298.15
37.266666666666666,0.0680616,3.6856813413863154,0.42120578902598094,298.15
37.3,0.0680616,3.6854164954267445,0.4234745090259815,298.15
37.333333333333336,0.0680616,3.685157309693813,0.42574322902598205,298.15
37.36666666666667,0.0680616,3.684903371253905,0.4280119490259819,298.15
