0,3.6468387819366
1,3.64640471380944
2,3.64598400976804
3,3.64561466414557
4,3.64527448559183
5,3.6449587742689
6,3.64465543014394
7,3.64436864775779
8,3.64409532779219
9,3.6438340891856
10,3.6435864671439
11,3.64334832733001
12,3.64311838201082
13,3.64289839235777
14,3.6426850701189
15,3.64247778394075
16,3.64227773060456
17,3.64208491011033
18,3.64189932245805
19,3.64172096764773
20,3.64154741847955
21,3.64137938904545
22,3.64121760722842
23,3.64106207302845
24,3.64091278644555
25,3.64076974747971
26,3.64062939348671
27,3.64049328752188
28,3.64036212837065
29,3.64023591603302
30,3.64011465050898
31,3.63999833179854
32,3.63988390627739
33,3.63977308232796
34,3.63966619386495
35,3.63956324088837
36,3.63946422339822
37,3.6393691413945
38,3.63927387117894
39,3.63918114202595
40,3.63909110081783
41,3.63900374755458
42,3.6389190822362
43,3.63883710486269
44,3.63875781543405
45,3.63868121395028
46,3.63860730041138
47,3.63853607481736
48,3.6384675371682
49,3.63840129815239
50,3.63833416840005
51,3.63826911927117
52,3.63820615076574
53,3.63814526288378
54,3.63808645562527
55,3.63802972899021
56,3.63797508297862
57,3.63792251759048
58,3.6378720328258
59,3.63782362868457
60,3.6377773051668
61,3.63773196262073
62,3.6376850298745
63,3.63763946369372
64,3.63759526407839
65,3.6375524310285
66,3.63751096454405
67,3.63747086462505
68,3.6374321312715
69,3.63739476448339
70,3.63735876426072
71,3.6373241306035
72,3.63729086351172
73,3.63725774554338
74,3.63722383332563
75,3.63719079290769
76,3.63715862428957
77,3.63712732747126
78,3.63709690245276
79,3.63706734923408
80,3.63703866781522
81,3.63701085819616
82,3.63698392037692
83,3.6369578543575
84,3.63693266013789
85,3.63690723786177
86,3.63688153281368
87,3.63685637635885
88,3.63683176849729
89,3.636807709229
90,3.63678419855398
91,3.63676123647222
92,3.63673882298373
93,3.63671695808851
94,3.63669564178655
95,3.63667487407786
96,3.63665465496243
97,3.63663409132102
98,3.63661351272821
99,3.63659327820976
100,3.63657338776566
101,3.63655384139592
102,3.63653463910052
103,3.63651578087948
104,3.63649726673279
105,3.63647909666045
106,3.63646127066246
107,3.63644378873883
108,3.63642665088955
109,3.63640890181042
110,3.63639115466388
111,3.63637357311592
112,3.63635615716653
113,3.63633890681572
114,3.63632182206347
115,3.63630490290979
116,3.63628814935469
117,3.63627156139816
118,3.6362551390402
119,3.63623888228081
120,3.63622279111999
121,3.63620686555774
122,3.63619110559406
123,3.63617551122896
124,3.63616008246242
125,3.63614481929446
126,3.63612972172507
127,3.63611478975425
128,3.636100023382
129,3.63608542260832
130,3.63607098743321
131,3.63605671785668
132,3.6360425211682
133,3.6360278768155
134,3.63601334154006
135,3.63599891534187
136,3.63598459822093
137,3.63597039017724
138,3.6359562912108
139,3.63594230132161
140,3.63592842050968
141,3.63591464877499
142,3.63590098611756
143,3.63588743253738
144,3.63587398803445
145,3.63586065260877
146,3.63584742626035
147,3.63583430898917
148,3.63582130079525
149,3.63580840167858
150,3.63579561163916
151,3.63578293067699
152,3.63577035879208
153,3.63575789598441
154,3.635745542254
155,3.63573329760084
156,3.63572086376601
157,3.63570810587084
158,3.63569539984458
159,3.63568274568723
160,3.63567014339878
161,3.63565759297925
162,3.63564509442862
163,3.6356326477469
164,3.63562025293409
165,3.63560790999019
166,3.6355956189152
167,3.63558337970912
168,3.63557119237194
169,3.63555905690367
170,3.63554697330431
171,3.63553494157386
172,3.63552296171232
173,3.63551103371969
174,3.63549915759596
175,3.63548733334115
176,3.63547556095524
177,3.63546384043824
178,3.63545217179015
179,3.63544055501097
180,3.63542868434783
181,3.6354167206393
182,3.63540477434286
183,3.63539284545851
184,3.63538093398624
185,3.63536903992606
186,3.63535716327797
187,3.63534530404196
188,3.63533346221805
189,3.63532163780621
190,3.63530983080647
191,3.63529804121881
192,3.63528626904324
193,3.63527451427975
194,3.63526277692836
195,3.63525105698905
196,3.63523935446182
197,3.63522766934668
198,3.63521600164363
199,3.63520435135267
200,3.63519271847379
201,3.635181103007
202,3.6351695049523
203,3.63515792430968
204,3.63514636107915
205,3.63513481526071
206,3.63512328685436
207,3.63511177586009
208,3.6351002822779
209,3.63508880610781
210,3.6350773473498
211,3.63506590600388
212,3.63505448207004
213,3.6350430755483
214,3.63503168643864
215,3.63502031474106
216,3.63500896045557
217,3.63499762358217
218,3.63498630412086
219,3.63497500207163
220,3.63496371743449
221,3.63495245020944
222,3.63494120039647
223,3.63492996799559
224,3.6349187530068
225,3.63490755543009
226,3.63489637526547
227,3.63488527997807
228,3.63487433724009
229,3.63486339450211
230,3.63485245176413
231,3.63484150902615
232,3.63483056628816
233,3.63481962355018
234,3.6348086808122
235,3.63479773807422
236,3.63478679533623
237,3.63477585259825
238,3.63476490986027
239,3.63475396712229
240,3.63474302438431
241,3.63473208164632
242,3.63472113890834
243,3.63471019617036
244,3.63469925343238
245,3.63468831069439
246,3.63467736795641
247,3.63466642521843
248,3.63465548248045
249,3.63464453974247
250,3.63463359700448
251,3.6346226542665
252,3.63461171152852
253,3.63460076879054
254,3.63458982605255
255,3.63457888331457
256,3.63456794057659
257,3.63455699783861
258,3.63454605510062
259,3.63453511236264
260,3.63452416962466
261,3.63451322688668
262,3.6345022841487
263,3.63449134141071
264,3.63448039867273
265,3.63446945593475
266,3.63445851319677
267,3.63444757045878
268,3.6344366277208
269,3.63442568498282
270,3.63441474224484
271,3.63440379950686
272,3.63439285676887
273,3.63438191403089
274,3.63437097129291
275,3.63436023031088
276,3.63434951076013
277,3.63433879120938
278,3.63432807165862
279,3.63431735210787
280,3.63430663255712
281,3.63429591300637
282,3.63428519345562
283,3.63427447390487
284,3.63426375435412
285,3.63425303480337
286,3.63424231525262
287,3.63423159570187
288,3.63422087615112
289,3.63421015660037
290,3.63419943704962
291,3.63418871749887
292,3.63417799794812
293,3.63416727839737
294,3.63415655884662
295,3.63414583929586
296,3.63413511974511
297,3.63412440019436
298,3.63411368064361
299,3.63410296109286
300,3.63409224154211
301,3.63408152199136
302,3.63407080244061
303,3.63406008288986
304,3.63404936333911
305,3.63403864378836
306,3.63402792423761
307,3.63401720468686
308,3.63400648513611
309,3.63399576558536
310,3.63398504603461
311,3.63397432648386
312,3.63396360693311
313,3.63395288738235
314,3.6339421678316
315,3.63393144828085
316,3.6339207287301
317,3.63391000917935
318,3.6338992896286
319,3.63388857007785
320,3.6338778505271
321,3.63386713097635
322,3.63385656280015
323,3.63384615043918
324,3.6338357380782
325,3.63382532571723
326,3.63381491335625
327,3.63380450099528
328,3.63379408863431
329,3.63378367627333
330,3.63377326391236
331,3.63376285155138
332,3.63375243919041
333,3.63374202682943
334,3.63373161446846
335,3.63372120210749
336,3.63371078974651
337,3.63370037738554
338,3.63368996502456
339,3.63367955266359
340,3.63366914030261
341,3.63365872794164
342,3.63364831558067
343,3.63363790321969
344,3.63362749085872
345,3.63361707849774
346,3.63360666613677
347,3.63359625377579
348,3.63358584141482
349,3.63357542905385
350,3.63356501669287
351,3.6335546043319
352,3.63354419197092
353,3.63353377960995
354,3.63352336724897
355,3.633512954888
356,3.63350254252703
357,3.63349213016605
358,3.63348171780508
359,3.6334713054441
360,3.63346089308313
361,3.63345048072216
362,3.63344006836118
363,3.63342965600021
364,3.63341924363923
365,3.63340883127826
366,3.63339841891728
367,3.63338800655631
368,3.63337759419533
369,3.63336718183436
370,3.63335676947339
371,3.63334635711241
372,3.63333594475144
373,3.63332553239046
374,3.63331512002949
375,3.63330470766851
376,3.63329429530754
377,3.63328388294657
378,3.63327347058559
379,3.63326305822462
380,3.63325264586364
381,3.63324223350267
382,3.63323182114169
383,3.63322140878072
384,3.63321099641975
385,3.63320058405877
386,3.6331901716978
387,3.63317975933682
388,3.63316934697585
389,3.63315893461487
390,3.6331485222539
391,3.63313810989293
392,3.63312769753195
393,3.63311728517098
394,3.63310687281
395,3.63309646044903
396,3.63308604808805
397,3.63307563572708
398,3.63306522336611
399,3.63305481100513
400,3.63304439864416
401,3.63303398628318
402,3.63302357392221
403,3.63301316156123
404,3.63300274920026
405,3.63299233683929
406,3.63298192447831
407,3.63297151211734
408,3.63296109975636
409,3.63295068739539
410,3.63294027503442
411,3.63292986267344
412,3.63291945031247
413,3.63290903795149
414,3.63289862559052
415,3.63288821322954
416,3.63287780086857
417,3.63286759460598
418,3.63285748968756
