3.702144282741329784e-01,4.210440859985936868e+00
3.757743637822902882e-01,4.198214873372019262e+00
3.836904770360268779e-01,4.182142025684673747e+00
3.918959828337426066e-01,4.165163132847251148e+00
4.010692214022635871e-01,4.149604765177982379e+00
4.068618073657386813e-01,4.138286599370601948e+00
4.116896199858421923e-01,4.129799619141419242e+00
4.194137255876831949e-01,4.115653556008544989e+00
4.266554445178383226e-01,4.102923085664770042e+00
4.329304171529991807e-01,4.090189327068291192e+00
4.396907358872798044e-01,4.080291686429065479e+00
4.454843083265662140e-01,4.070390757537135862e+00
4.532103868800296809e-01,4.059079168235163237e+00
4.585215726476301046e-01,4.050593832132332039e+00
4.628660121202364808e-01,4.042105207776796938e+00
4.710764502970081757e-01,4.032212499516626636e+00
4.763876360646087105e-01,4.023727163413795438e+00
4.836313279463863024e-01,4.013831166900922121e+00
4.894249003856726010e-01,4.003930238008992504e+00
4.981187117099414863e-01,3.994039173875174153e+00
5.077763099017708059e-01,3.979899687247709039e+00
5.164711077018507845e-01,3.971425860029341948e+00
5.280592390562347527e-01,3.953041239160932641e+00
5.377168372480639613e-01,3.938901752533467082e+00
5.493089145056928579e-01,3.926186079326860590e+00
5.565516199116592455e-01,3.914872845898536013e+00
5.671749779226714638e-01,3.899319410608324876e+00
5.768345490661231922e-01,3.888014397811760059e+00
5.869745339296382758e-01,3.872459318395196082e+00
5.961487589739705717e-01,3.858318187641378572e+00
6.087065960507822560e-01,3.844188565772025168e+00
6.159493014567486435e-01,3.832875332343701036e+00
6.246431127810174733e-01,3.822984268209883130e+00
6.352684437436521003e-01,3.810265306750571845e+00
6.463781343295951221e-01,3.798965226333064216e+00
6.603860908488979886e-01,3.784840536842767111e+00
6.763275399581892833e-01,3.770722423857878258e+00
6.917856159199835542e-01,3.756602666746637009e+00
7.038630392767318833e-01,3.746723111497284098e+00
7.246372333851824887e-01,3.731204202860463948e+00
7.391305360036051209e-01,3.719915631327419980e+00
7.531414519503416560e-01,3.710042652583474876e+00
7.676347545687642882e-01,3.698754081050430909e+00
7.797121779255123952e-01,3.688874525801077553e+00
7.917886148064495755e-01,3.677577733636273827e+00
8.043484248348837795e-01,3.666282585597821608e+00
8.144923556016439026e-01,3.656396453843060002e+00
8.260854193350838370e-01,3.645098017551903880e+00
8.357449904785355654e-01,3.633793004755339950e+00
8.463732808686038611e-01,3.625325754042380666e+00
8.560318655362443296e-01,3.612603504330365922e+00
8.652100364838214430e-01,3.604131321238350782e+00
8.739028613322789019e-01,3.592823020189082506e+00
8.840477785748505068e-01,3.584354125349772158e+00
8.927425763749304854e-01,3.575880298131404622e+00
9.024031339941932517e-01,3.565992522250290619e+00
9.125490377125760055e-01,3.558940864326430198e+00
9.222105818076500316e-01,3.550470325360767454e+00
9.338056184927123748e-01,3.542006362900512517e+00
9.482959616837012273e-01,3.526466080621116994e+00
9.579515869239080272e-01,3.509492120162750251e+00
9.651923193782520061e-01,3.495344412903524933e+00
9.709740541078040188e-01,3.468436641026187761e+00
9.743448419547372508e-01,3.450024070009793942e+00
9.767449376034319508e-01,3.425939263078893848e+00
9.805892338397508290e-01,3.393355967034346055e+00
9.820196237660175909e-01,3.365016161104390058e+00
9.834510001680956126e-01,3.338093592089884432e+00
9.848843495217960431e-01,3.314005496906280435e+00
9.858323527763771521e-01,3.287081283765422857e+00
9.872587967993989855e-01,3.253072530173664489e+00
9.896421223593031558e-01,3.204894695680104100e+00
9.905703960976598443e-01,3.149625744230234226e+00
9.915055751666947970e-01,3.104277451188519166e+00
9.933828386354436324e-01,3.023501523513242972e+00
