4.291659469592760262e-02,2.531898360570985438e-13
8.025337997334400231e-02,4.438292394020732198e-14
1.201495693104105977e-01,3.194742634305544604e-14
1.579612071829530062e-01,2.607796299467475510e-14
1.957522738239375892e-01,2.255908580891848065e-14
2.357650334731652975e-01,1.168650222421729978e-14
2.714441203408818892e-01,1.238692732813089111e-14
3.100288936661386163e-01,2.029195448741254678e-14
3.484165260222996108e-01,3.260471640647865042e-15
3.866704453733347258e-01,7.640156635519089703e-16
4.264157790123110914e-01,8.417747371928056363e-16
4.641862744217375991e-01,7.717093525037831689e-16
5.018779134435262801e-01,8.837921553351042829e-16
5.412118224513462472e-01,3.109171322297572131e-15
5.766749113877058797e-01,6.062184667385398012e-15
6.148036890800978593e-01,3.595937210129949532e-14
6.545815938357071317e-01,2.032309380667846681e-15
7.681399348426813933e-01,7.802664217099549249e-16
8.089429726375878538e-01,7.728942922045022093e-16
8.823034129113143109e-01,9.658296743214139775e-16
9.220864604748132409e-01,9.566999594213239365e-16
9.607500901877076283e-01,1.254577638361363333e-15
9.976360226401491671e-01,1.395684713792463091e-14
