# OCP for graphite from Siegel 2022
# sto,ocp [V]
# extra point to avoid extrapolation
0.079464667,3.879176262
0.079533442,3.879137977
0.079602217,3.879099982
0.079670992,3.879061947
0.079739768,3.879024139
0.079808543,3.878986169
0.079877319,3.878947643
0.079946095,3.878909342
0.08001487,3.878871922
0.080083646,3.878834266
0.080152422,3.878796967
0.080221199,3.878758649
0.080289975,3.878721087
0.080358751,3.878682836
0.080427528,3.87864409
0.080496304,3.878606294
0.080565081,3.878568533
0.080633858,3.878529822
0.080702635,3.878491604
0.080771412,3.87845296
0.080840189,3.878415005
0.080908967,3.878376882
0.080977744,3.878338589
0.081046521,3.878300322
0.081115299,3.878262086
0.081184076,3.878224538
0.081252853,3.878186693
0.081321631,3.8781494
0.081390408,3.878112006
0.081459186,3.878074253
0.081527964,3.878036791
0.081596741,3.877998633
0.081665519,3.877960764
0.081734297,3.877922593
0.081803075,3.877883988
0.081871852,3.877845805
0.08194063,3.877809096
0.082009408,3.877771047
0.082078186,3.877733357
0.082146964,3.877696092
0.082215742,3.877659261
0.08228452,3.877621883
0.082353298,3.877584607
0.082422076,3.877547629
0.082490855,3.877510427
0.082559633,3.877472801
0.082628411,3.877434882
0.082697189,3.87739798
0.082765968,3.87736026
0.082834746,3.877323362
0.082903524,3.877285449
0.082972302,3.877248613
0.08304108,3.87721187
0.083109858,3.877174376
0.083178635,3.877136066
0.083247413,3.877098971
0.08331619,3.877061515
0.083384967,3.877024421
0.083453744,3.876987432
0.083522521,3.876949494
0.083591297,3.876912581
0.083660073,3.87687512
0.083728849,3.876838153
0.083797625,3.876801219
0.083866401,3.876764182
0.083935177,3.876727438
0.084003952,3.876690265
0.084072727,3.876654042
0.084141503,3.876617858
0.084210277,3.876581315
0.084279052,3.876544214
0.084347827,3.876507145
0.084416601,3.876470572
0.084485375,3.87643371
0.084554149,3.876397608
0.084622923,3.876360887
0.084691696,3.876324462
0.08476047,3.876288467
0.084829243,3.876251658
0.084898016,3.87621554
0.084966788,3.876179586
0.085035561,3.876143273
0.085104333,3.876106865
0.085173106,3.876070295
0.085241878,3.876033371
0.08531065,3.875996814
0.085379421,3.875960622
0.085448193,3.875924072
0.085516964,3.875887621
0.085585735,3.875850941
0.085654506,3.875814625
0.085723277,3.875778545
0.085792048,3.875741846
0.085860818,3.875704917
0.085929589,3.875668808
0.085998359,3.875632604
0.086067129,3.875596305
0.086135898,3.875559187
0.086204668,3.875522297
0.086273437,3.875485828
0.086342206,3.875450116
0.086410975,3.875413914
0.086479744,3.875377285
0.086548513,3.875340682
0.086617281,3.875304763
0.086686049,3.875268416
0.086754817,3.87523178
0.086823585,3.875195706
0.086892353,3.875158943
0.08696112,3.875122409
0.087029888,3.875086308
0.087098655,3.87505018
0.087167422,3.875013758
0.087236189,3.874977828
0.087304955,3.874941804
0.087373722,3.874906605
0.087442488,3.874870854
0.087511254,3.874835007
0.08758002,3.874800052
0.087648786,3.874764284
0.087717552,3.874728027
0.087786317,3.874692523
0.087855083,3.874656196
0.087923848,3.874620627
0.087992613,3.87458496
0.088061378,3.874548534
0.088130143,3.874512858
0.088198907,3.874477146
0.088267672,3.874440679
0.088336436,3.874405165
0.0884052,3.874368704
0.088473964,3.874332735
0.088542728,3.874296398
0.088611492,3.874260288
0.088680256,3.874224405
0.088749019,3.874188422
0.088817782,3.874152404
0.088886545,3.874116611
0.088955308,3.874080716
0.089024071,3.874044854
0.089092834,3.874007974
0.089161597,3.873970665
0.089230359,3.87393437
0.089299121,3.873898435
0.089367884,3.873862335
0.089436646,3.873826854
0.089505407,3.873790484
0.089574169,3.873755065
0.08964293,3.873718763
0.089711692,3.87368302
0.089780453,3.873646853
0.089849214,3.873611312
0.089917975,3.873574756
0.089986736,3.873539021
0.090055497,3.873503388
0.090124257,3.873467193
0.090193018,3.873431351
0.090261778,3.873395078
0.090330538,3.873359099
0.090399298,3.873323676
0.090468058,3.873287819
0.090536818,3.873251924
0.090605578,3.873215926
0.090674337,3.873179565
0.090743096,3.873143167
0.090811856,3.873107784
0.090880615,3.873072169
0.090949374,3.873036253
0.091018132,3.873000367
0.091086891,3.872964707
0.09115565,3.872929797
0.091224408,3.872893278
0.091293166,3.872857115
0.091361925,3.87282131
0.091430683,3.87278593
0.091499441,3.872750387
0.091568198,3.872714548
0.091636956,3.87267887
0.091705713,3.872643027
0.091774471,3.872606886
0.091843228,3.872571757
0.091911985,3.872536198
0.091980742,3.872499879
0.092049499,3.872464181
0.092118255,3.872427728
0.092187012,3.872392027
0.092255769,3.872356554
0.092324525,3.872320455
0.092393281,3.872284514
0.092462038,3.872248269
0.092530794,3.872212575
0.09259955,3.872176773
0.092668306,3.872140796
0.092737062,3.872104778
0.092805818,3.872069705
0.092874574,3.872034335
0.09294333,3.871998467
0.093012086,3.871963546
0.093080843,3.871927604
0.093149599,3.871891355
0.093218355,3.871855981
0.093287112,3.871820896
0.093355868,3.871784986
0.093424625,3.871749034
0.093493381,3.871712846
0.093562137,3.87167708
0.093630894,3.871641868
0.093699651,3.87160675
0.093768407,3.871570811
0.093837164,3.871534766
0.09390592,3.871499079
0.093974677,3.871463554
0.094043433,3.871427865
0.09411219,3.871391619
0.094180947,3.871355401
0.094249703,3.871319997
0.09431846,3.871284822
0.094387216,3.871249811
0.094455973,3.871214111
0.09452473,3.871178504
0.094593487,3.871142988
0.094662243,3.871106975
0.094731,3.871071649
0.094799757,3.871036689
0.094868514,3.871001368
0.094937271,3.87096581
0.095006028,3.870931001
0.095074785,3.870895106
0.095143542,3.870859567
0.095212299,3.870824251
0.095281056,3.870789486
0.095349813,3.87075416
0.09541857,3.870718599
0.095487327,3.870683785
0.095556083,3.870647951
0.09562484,3.87061254
0.095693597,3.870577948
0.095762354,3.870542601
0.095831111,3.870508137
0.095899867,3.870472526
0.095968624,3.870437469
0.096037381,3.870402767
0.096106137,3.870367309
0.096174894,3.87033208
0.096243651,3.870296557
0.096312407,3.870262184
0.096381164,3.870227255
0.09644992,3.87019242
0.096518676,3.87015788
0.096587433,3.87012311
0.096656189,3.870088368
0.096724945,3.87005379
0.096793701,3.870018979
0.096862457,3.86998367
0.096931213,3.869949176
0.096999968,3.869914449
0.097068723,3.869879554
0.097137478,3.869845147
0.097206233,3.86981031
0.097274987,3.869774844
0.097343741,3.869740388
0.097412495,3.869705435
0.097481249,3.869670833
0.097550003,3.869635667
0.097618756,3.869600204
0.097687509,3.869565291
0.097756262,3.869530933
0.097825015,3.86949595
0.097893767,3.86946034
0.09796252,3.869425213
0.098031272,3.869390372
0.098100024,3.869355293
0.098168775,3.869321027
0.098237527,3.869286655
0.098306278,3.869252041
0.098375029,3.869217054
0.09844378,3.869181827
0.098512531,3.869146685
0.098581281,3.869111894
0.098650031,3.869077463
0.098718781,3.869042868
0.098787531,3.869007706
0.098856281,3.868973094
0.09892503,3.868938052
0.09899378,3.868903296
0.099062529,3.868868626
0.099131278,3.868833521
0.099200027,3.868798898
0.099268775,3.868763773
0.099337524,3.868728802
0.099406272,3.868694052
0.09947502,3.868658937
0.099543768,3.868623517
0.099612515,3.868588384
0.099681263,3.868553278
0.09975001,3.868518395
0.099818757,3.868483602
0.099887504,3.868448833
0.099956251,3.868413959
0.100024997,3.868378455
0.100093744,3.868343564
0.10016249,3.868308827
0.100231236,3.86827372
0.100299982,3.868238698
0.100368727,3.868203829
0.100437473,3.868168915
0.100506218,3.868134021
0.100574963,3.868099408
0.100643708,3.868064875
0.100712453,3.868030161
0.100781197,3.867995204
0.100849942,3.867959871
0.100918686,3.867925084
0.10098743,3.867889927
0.101056174,3.867854919
0.101124918,3.867820458
0.101193661,3.867785564
0.101262405,3.867750498
0.101331148,3.867715847
0.101399891,3.867681484
0.101468634,3.86764708
0.101537377,3.867612503
0.101606119,3.867577818
0.101674862,3.867543093
0.101743604,3.867508329
0.101812346,3.86747379
0.101881088,3.867439739
0.10194983,3.867405129
0.102018571,3.867370612
0.102087313,3.867336126
0.102156054,3.867302064
0.102224795,3.867267635
0.102293536,3.867233231
0.102362277,3.867199183
0.102431017,3.867165162
0.102499758,3.867131366
0.102568498,3.867096811
0.102637238,3.867063004
0.102705978,3.86702975
0.102774718,3.866996198
0.102843458,3.866961624
0.102912197,3.866927865
0.102980937,3.866893681
0.103049676,3.866859525
0.103118415,3.86682566
0.103187154,3.866791566
0.103255892,3.866757437
0.103324631,3.866723342
0.103393369,3.866689735
0.103462108,3.866656094
0.103530846,3.866622289
0.103599584,3.866587792
0.103668321,3.866553648
0.103737059,3.8665194
0.103805796,3.866485637
0.103874534,3.866451506
0.103943271,3.86641707
0.104012008,3.866383966
0.104080745,3.866349638
0.104149482,3.866315863
0.104218218,3.866281195
0.104286955,3.866247204
0.104355691,3.866213172
0.104424427,3.866179231
0.104493163,3.866145707
0.104561899,3.866112275
0.104630635,3.866078806
0.104699371,3.866045234
0.104768106,3.866011559
0.104836842,3.865977714
0.104905577,3.865944153
0.104974312,3.865910415
0.105043047,3.865876966
0.105111782,3.865843019
0.105180517,3.865809096
0.105249252,3.865775927
0.105317986,3.865742464
0.105386721,3.865708499
0.105455455,3.865674757
0.10552419,3.865642156
0.105592924,3.86560886
0.105661659,3.865575723
0.105730393,3.865541301
0.105799127,3.865507562
0.105867861,3.865474114
0.105936595,3.865440367
0.106005329,3.865406126
0.106074062,3.865371915
0.106142796,3.865338128
0.10621153,3.865305023
0.106280263,3.865270895
0.106348997,3.865236924
0.10641773,3.865202912
0.106486463,3.865168661
0.106555196,3.865135354
0.106623929,3.865101358
0.106692662,3.865067195
0.106761395,3.865032792
0.106830127,3.864998736
0.10689886,3.864964306
0.106967592,3.864930094
0.107036324,3.864896102
0.107105057,3.864861545
0.107173789,3.86482826
0.107242521,3.864793688
0.107311252,3.864760188
0.107379984,3.864726182
0.107448716,3.864691471
0.107517447,3.864656909
0.107586179,3.864622893
0.10765491,3.864588109
0.107723641,3.864553737
0.107792372,3.864519254
0.107861103,3.864485514
0.107929834,3.864450746
0.107998565,3.864416591
0.108067295,3.864382395
0.108136026,3.864347961
0.108204756,3.864313611
0.108273486,3.864279156
0.108342217,3.86424499
0.108410947,3.864211041
0.108479677,3.864177111
0.108548407,3.864143399
0.108617137,3.864109646
0.108685867,3.864076311
0.108754597,3.864042478
0.108823327,3.864008671
0.108892057,3.863975484
0.108960787,3.863942388
0.109029516,3.8639084
0.109098246,3.863874892
0.109166976,3.863841077
0.109235705,3.863807679
0.109304435,3.863773777
0.109373165,3.863739764
0.109441894,3.863706035
0.109510624,3.863672462
0.109579353,3.863639367
0.109648083,3.863606291
0.109716812,3.863573038
0.109785542,3.863539934
0.109854271,3.863507116
0.109923,3.863474522
0.10999173,3.863441559
0.110060459,3.863408027
0.110129188,3.863374777
0.110197917,3.863341677
0.110266646,3.863307417
0.110335375,3.863273435
0.110404105,3.8632396
0.110472834,3.863205384
0.110541563,3.863171839
0.110610291,3.863137657
0.11067902,3.863103825
0.110747749,3.86307087
0.110816478,3.863037411
0.110885207,3.86300397
0.110953936,3.862970152
0.111022665,3.862936481
0.111091393,3.86290355
0.111160122,3.862870111
0.111228851,3.862836687
0.11129758,3.862804202
0.111366309,3.86277135
0.111435038,3.86273832
0.111503766,3.862704979
0.111572495,3.862671924
0.111641224,3.862638695
0.111709953,3.862605226
0.111778681,3.862572238
0.11184741,3.862539206
0.111916139,3.862506526
0.111984868,3.862473541
0.112053597,3.862440574
0.112122325,3.862408021
0.112191054,3.862375032
0.112259783,3.862341862
0.112328512,3.862308578
0.112397241,3.862276365
0.11246597,3.862243847
0.112534698,3.862210566
0.112603427,3.862177503
0.112672156,3.862144395
0.112740885,3.862111175
0.112809614,3.862078305
0.112878343,3.862045256
0.112947072,3.862012946
0.113015801,3.861980071
0.11308453,3.861946233
0.113153259,3.861913002
0.113221987,3.861879397
0.113290716,3.861846203
0.113359445,3.861813025
0.113428174,3.861780322
0.113496903,3.861747698
0.113565632,3.861714696
0.113634361,3.861682564
0.11370309,3.861649925
0.113771819,3.861617368
0.113840548,3.861584503
0.113909277,3.861551915
0.113978005,3.861518883
0.114046734,3.861486458
0.114115463,3.861454443
0.114184192,3.861421724
0.114252921,3.861388957
0.11432165,3.861356799
0.114390379,3.861323873
0.114459108,3.861291032
0.114527837,3.861258211
0.114596566,3.861225936
0.114665295,3.861193418
0.114734025,3.861161309
0.114802754,3.861129416
0.114871483,3.86109741
0.114940212,3.861064502
0.115008941,3.861032065
0.115077671,3.860999578
0.1151464,3.860966975
0.115215129,3.860935507
0.115283859,3.860903207
0.115352588,3.860871445
0.115421317,3.86083911
0.115490047,3.860806265
0.115558776,3.860773699
0.115627506,3.860740956
0.115696235,3.860708302
0.115764965,3.860675541
0.115833695,3.860642604
0.115902424,3.860610475
0.115971154,3.860577777
0.116039883,3.860544307
0.116108613,3.860510524
0.116177343,3.860477348
0.116246072,3.860444582
0.116314802,3.860412036
0.116383531,3.860379381
0.116452261,3.860346285
0.116520991,3.860313537
0.116589721,3.860281268
0.116658451,3.860248625
0.116727181,3.860215997
0.11679591,3.86018273
0.116864641,3.860149218
0.116933371,3.860116772
0.117002101,3.860084476
0.117070831,3.860050954
0.117139561,3.860018303
0.117208291,3.859985538
0.117277021,3.859952532
0.117345752,3.859919479
0.117414482,3.859886113
0.117483212,3.859852694
0.117551943,3.859819487
0.117620673,3.859786691
0.117689404,3.859754179
0.117758134,3.859721627
0.117826865,3.859688311
0.117895596,3.859654946
0.117964326,3.859621464
0.118033057,3.859588656
0.118101788,3.859555668
0.118170519,3.859522632
0.11823925,3.85948942
0.118307981,3.859456425
0.118376712,3.859423451
0.118445443,3.85939069
0.118514174,3.859357485
0.118582905,3.859324561
0.118651636,3.859291658
0.118720368,3.859258772
0.118789099,3.8592261
0.11885783,3.859193312
0.118926562,3.859160731
0.118995293,3.859127703
0.119064025,3.859095348
0.119132756,3.859062554
0.119201488,3.859029844
0.11927022,3.858996761
0.119338952,3.858964222
0.119407683,3.858931904
0.119476415,3.858898952
0.119545147,3.858866216
0.11961388,3.858833434
0.119682612,3.858800805
0.119751344,3.85876813
0.119820076,3.858735077
0.119888809,3.858701846
0.119957541,3.858669287
0.120026274,3.858636089
0.120095007,3.858603237
0.12016374,3.858570139
0.120232473,3.858536924
0.120301206,3.858504054
0.120369939,3.858470676
0.120438672,3.858438035
0.120507406,3.85840449
0.120576139,3.858371289
0.120644873,3.858338503
0.120713606,3.858305669
0.12078234,3.858272258
0.120851074,3.858239125
0.120919808,3.858205549
0.120988543,3.858172581
0.121057277,3.858139368
0.121126012,3.858106038
0.121194746,3.85807305
0.121263481,3.858040077
0.121332216,3.858007055
0.121400951,3.857974048
0.121469686,3.857941514
0.121538421,3.857908867
0.121607156,3.857875777
0.121675891,3.857842832
0.121744627,3.857809707
0.121813362,3.857776996
0.121882098,3.857743911
0.121950834,3.857710911
0.12201957,3.8576778
0.122088306,3.857644644
0.122157042,3.857612162
0.122225778,3.857579174
0.122294514,3.857546012
0.122363251,3.857513004
0.122431987,3.857479883
0.122500724,3.85744711
0.12256946,3.857414227
0.122638197,3.857381234
0.122706934,3.857348786
0.122775671,3.857316689
0.122844408,3.857284419
0.122913145,3.857251906
0.122981883,3.857219607
0.12305062,3.857187591
0.123119357,3.857155269
0.123188095,3.857123555
0.123256832,3.857091271
0.12332557,3.857058481
0.123394308,3.857026042
0.123463045,3.856993559
0.123531783,3.856961422
0.123600521,3.856929624
0.123669259,3.85689797
0.123737997,3.856866134
0.123806735,3.856833985
0.123875473,3.856802047
0.123944212,3.856770059
0.12401295,3.856737693
0.124081688,3.856705212
0.124150427,3.856672809
0.124219166,3.856640484
0.124287904,3.85660903
0.124356643,3.856576215
0.124425382,3.85654381
0.124494121,3.856512537
0.12456286,3.856479841
0.124631599,3.856447097
0.124700338,3.856414893
0.124769077,3.856382443
0.124837816,3.856350272
0.124906555,3.856318713
0.124975294,3.856286783
0.125044034,3.856256057
0.125112773,3.85622457
0.125181512,3.856192781
0.125250252,3.856161804
0.125318991,3.856129536
0.125387731,3.856097352
0.125456471,3.856065517
0.125525211,3.856033894
0.125593951,3.856001367
0.125662691,3.855969781
0.125731431,3.855937364
0.125800171,3.855906083
0.125868911,3.855874236
0.125937651,3.855842341
0.126006391,3.855810528
0.126075132,3.85577834
0.126143872,3.855746827
0.126212613,3.855715271
0.126281353,3.855683276
0.126350094,3.855650975
0.126418835,3.855620469
0.126487575,3.855588672
0.126556316,3.855556698
0.126625057,3.855525075
0.126693798,3.855492758
0.126762539,3.855461517
0.12683128,3.855429575
0.126900022,3.855398899
0.126968763,3.855367462
0.127037504,3.855335724
0.127106246,3.855304462
0.127174987,3.855273351
0.127243729,3.855242388
0.127312471,3.855211377
0.127381213,3.855180388
0.127449955,3.855149355
0.127518697,3.855118276
0.12758744,3.855087676
0.127656182,3.855056509
0.127724925,3.855025625
0.127793667,3.854994362
0.12786241,3.854963644
0.127931153,3.854932292
0.127999896,3.854900895
0.128068639,3.854868862
0.128137382,3.85483744
0.128206125,3.854806307
0.128274868,3.854775135
0.128343612,3.854744053
0.128412355,3.854712928
0.128481099,3.854681495
0.128549843,3.854650213
0.128618587,3.854619477
0.128687331,3.854588435
0.128756075,3.854557346
0.128824819,3.854526401
0.128893563,3.854495339
0.128962308,3.854464295
0.129031052,3.854433993
0.129099797,3.85440332
0.129168542,3.854372929
0.129237287,3.854342233
0.129306031,3.854311494
0.129374776,3.854280715
0.129443521,3.854250031
0.129512267,3.854219572
0.129581012,3.854188354
0.129649757,3.854157226
0.129718503,3.854126452
0.129787248,3.854095903
0.129855994,3.854065313
0.12992474,3.854034618
0.129993485,3.854003882
