# OCP for graphite from Siegel 2022
# sto,ocp [V]
# extra point to avoid extrapolation
0.796016339,0.079767648
0.796124261,0.079763015
0.796232182,0.079759271
0.796340104,0.079755095
0.796448025,0.079750469
0.796555947,0.079745985
0.796663868,0.079741937
0.79677179,0.079737746
0.796879712,0.079733848
0.796987633,0.079730101
0.797095555,0.079725783
0.797203476,0.079721184
0.797311398,0.079717035
0.79741932,0.079713335
0.797527242,0.079708776
0.797635163,0.079704812
0.797743085,0.079700283
0.797851007,0.079695617
0.797958929,0.07969139
0.798066851,0.079686585
0.798174772,0.079682355
0.798282694,0.079678268
0.798390616,0.079674622
0.798498538,0.079670835
0.79860646,0.079666344
0.798714382,0.079662321
0.798822304,0.07965816
0.798930226,0.079653563
0.799038148,0.079649826
0.799146071,0.079645204
0.799253993,0.079640586
0.799361915,0.079636978
0.799469838,0.079632496
0.79957776,0.079628608
0.799685683,0.079624443
0.799793606,0.079620283
0.799901528,0.079615531
0.800009451,0.079610615
0.800117374,0.079606135
0.800225297,0.079602103
0.80033322,0.079597512
0.800441143,0.079593499
0.800549066,0.079588742
0.800656989,0.079584271
0.800764913,0.07957967
0.800872836,0.079574788
0.800980759,0.079570054
0.801088683,0.07956619
0.801196606,0.07956161
0.80130453,0.07955718
0.801412453,0.079552616
0.801520377,0.079548058
0.801628301,0.079543634
0.801736225,0.079539064
0.801844149,0.079534501
0.801952073,0.079529646
0.802059997,0.079525224
0.802167921,0.079520952
0.802275845,0.079516554
0.802383769,0.079512179
0.802491693,0.079507246
0.802599617,0.079502463
0.802707542,0.079497977
0.802815466,0.079492793
0.80292339,0.079488043
0.803031315,0.079483575
0.803139239,0.079479263
0.803247163,0.079474245
0.803355088,0.079469833
0.803463012,0.079465149
0.803570937,0.079460604
0.803678862,0.079455925
0.803786786,0.079451405
0.803894711,0.079446747
0.804002636,0.079441939
0.804110561,0.079436996
0.804218486,0.079432212
0.804326411,0.079427726
0.804434336,0.079422966
0.804542261,0.079418359
0.804650186,0.079413598
0.804758111,0.079408962
0.804866036,0.079404177
0.804973961,0.079399264
0.805081886,0.079394369
0.805189812,0.079389045
0.805297737,0.079384304
0.805405662,0.079379863
0.805513588,0.079374862
0.805621514,0.079370305
0.805729439,0.079365019
0.805837365,0.079360314
0.805945291,0.079355345
0.806053218,0.079350835
0.806161144,0.07934619
0.80626907,0.079341687
0.806376997,0.079336897
0.806484923,0.079331816
0.80659285,0.079326724
0.806700776,0.079321485
0.806808703,0.07931684
0.80691663,0.079311919
0.807024557,0.07930744
0.807132483,0.079302962
0.80724041,0.079298195
0.807348337,0.079293723
0.807456264,0.079288404
0.807564191,0.079283384
0.807672118,0.079278074
0.807780046,0.079272777
0.807887973,0.079267936
0.8079959,0.079263541
0.808103828,0.079259012
0.808211755,0.079254652
0.808319683,0.079249725
0.80842761,0.079244362
0.808535538,0.079239435
0.808643466,0.079234661
0.808751394,0.079230046
0.808859322,0.07922515
0.80896725,0.079220393
0.809075178,0.079215071
0.809183107,0.079210072
0.809291035,0.079204807
0.809398964,0.079199992
0.809506892,0.079194751
0.809614821,0.079189644
0.80972275,0.079184683
0.809830679,0.079179734
0.809938608,0.079174505
0.810046538,0.079169433
0.810154467,0.079164506
0.810262397,0.079159872
0.810370326,0.079154957
0.810478256,0.079149596
0.810586186,0.079144215
0.810694116,0.079139134
0.810802046,0.079134209
0.810909976,0.07912914
0.811017907,0.079123943
0.811125837,0.07911877
0.811233768,0.079113761
0.811341698,0.079108318
0.811449629,0.079103464
0.81155756,0.079098492
0.81166549,0.079093535
0.811773421,0.079088456
0.811881353,0.079082981
0.811989284,0.079077817
0.812097215,0.079072525
0.812205146,0.079067392
0.812313078,0.079062422
0.812421009,0.079057325
0.812528941,0.079052387
0.812636873,0.079048037
0.812744804,0.079043256
0.812852736,0.079038192
0.812960668,0.079032982
0.8130686,0.079028062
0.813176532,0.079022852
0.813284465,0.079017498
0.813392397,0.079012443
0.81350033,0.079006958
0.813608263,0.079002048
0.813716196,0.078996984
0.813824129,0.078991757
0.813932062,0.078986099
0.814039995,0.078980453
0.814147929,0.078975245
0.814255862,0.078969895
0.814363796,0.078964252
0.81447173,0.078958892
0.814579664,0.078953382
0.814687598,0.078947728
0.814795533,0.078941936
0.814903467,0.07893672
0.815011402,0.07893122
0.815119336,0.078925582
0.815227271,0.07892081
0.815335206,0.078915888
0.815443141,0.078911118
0.815551076,0.078905218
0.815659011,0.078899756
0.815766947,0.078894415
0.815874882,0.078888639
0.815982817,0.078883309
0.816090753,0.078877837
0.816198688,0.078872383
0.816306624,0.078866666
0.81641456,0.078860963
0.816522495,0.078855537
0.816630431,0.078849824
0.816738367,0.078844422
0.816846304,0.078839025
0.81695424,0.078832896
0.817062176,0.078827477
0.817170113,0.078822047
0.817278049,0.078816471
0.817385986,0.078810896
0.817493923,0.078805311
0.81760186,0.078799292
0.817709797,0.07879343
0.817817734,0.078787434
0.817925671,0.078781731
0.818033609,0.078776474
0.818141546,0.07877095
0.818249484,0.078765283
0.818357422,0.078759751
0.818465359,0.07875364
0.818573297,0.078747543
0.818681235,0.078741894
0.818789174,0.078735963
0.818897112,0.078730616
0.81900505,0.078724967
0.819112989,0.078719162
0.819220927,0.078713216
0.819328866,0.078707273
0.819436804,0.07870134
0.819544743,0.078695421
0.819652682,0.078689811
0.819760621,0.078683641
0.81986856,0.078677469
0.819976498,0.078671451
0.820084437,0.078665449
0.820192377,0.07865947
0.820300316,0.078653949
0.820408255,0.078647703
0.820516194,0.078641745
0.820624134,0.078635659
0.820732074,0.078629872
0.820840013,0.078623811
0.820947953,0.078617622
0.821055893,0.078611442
0.821163833,0.078605567
0.821271774,0.078599985
0.821379714,0.078594546
0.821487654,0.078587802
0.821595595,0.07858179
0.821703536,0.078575663
0.821811476,0.078569278
0.821919417,0.078563203
0.822027358,0.078557137
0.822135299,0.078551079
0.82224324,0.078544884
0.822351181,0.078538988
0.822459122,0.078532231
0.822567064,0.078526213
0.822675005,0.078520368
0.822782946,0.078514108
0.822890887,0.078508438
0.822998829,0.078502637
0.82310677,0.078496983
0.823214711,0.078490443
0.823322653,0.078483889
0.823430594,0.078477787
0.823538536,0.078471706
0.823646477,0.078465782
0.823754419,0.078459607
0.82386236,0.078453484
0.823970302,0.078447246
0.824078243,0.078440741
0.824186185,0.078434701
0.824294126,0.078428529
0.824402068,0.078422223
0.824510009,0.078416232
0.824617951,0.078409836
0.824725893,0.078403461
0.824833835,0.078396955
0.824941776,0.078390168
0.825049718,0.078384119
0.82515766,0.078377953
0.825265602,0.078371958
0.825373544,0.078366725
0.825481486,0.078360799
0.825589428,0.07835488
0.82569737,0.078348238
0.825805312,0.078342027
0.825913255,0.07833612
0.826021197,0.078329513
0.82612914,0.078323493
0.826237082,0.078317182
0.826345024,0.07831146
0.826452967,0.078304887
0.826560909,0.078298757
0.826668852,0.078292629
0.826776794,0.078286361
0.826884736,0.078280543
0.826992679,0.078274298
0.827100621,0.078267772
0.827208564,0.078261548
0.827316507,0.078255326
0.827424449,0.078248681
0.827532392,0.078242196
0.827640335,0.078235861
0.827748278,0.07822968
0.827856221,0.07822337
0.827964164,0.078216927
0.828072106,0.078210638
0.828180049,0.078204063
0.828287992,0.078196917
0.828395935,0.078190361
0.828503879,0.07818411
0.828611822,0.078178162
0.828719765,0.078172225
0.828827708,0.078165438
0.828935651,0.078158946
0.829043594,0.078152324
0.829151537,0.078145866
0.829259481,0.078139553
0.829367424,0.078133094
0.829475367,0.078126642
0.829583311,0.078120185
0.829691255,0.078113441
0.829799198,0.078106562
0.829907142,0.078100554
0.830015085,0.078094561
0.830123029,0.078088302
0.830230973,0.078081343
0.830338917,0.07807468
0.83044686,0.078068015
0.830554804,0.078061055
0.830662748,0.078054093
0.830770692,0.078047565
0.830878636,0.078041028
0.83098658,0.078034068
0.831094523,0.078027539
0.831202467,0.078021018
0.831310411,0.078013946
0.831418355,0.078007181
0.831526299,0.078000297
0.831634243,0.077993433
0.831742186,0.077986435
0.83185013,0.077979457
0.831958074,0.077972653
0.832066017,0.07796573
0.832173961,0.077958536
0.832281904,0.077952077
0.832389847,0.077945324
0.832497791,0.077938144
0.832605734,0.07793111
0.832713677,0.077924359
0.83282162,0.07791703
0.832929563,0.077910002
0.833037506,0.077902999
0.833145449,0.077896454
0.833253392,0.077889491
0.833361334,0.077882245
0.833469277,0.077875434
0.833577219,0.077867904
0.833685162,0.077860692
0.833793104,0.077854233
0.833901046,0.077847219
0.834008988,0.077840075
0.83411693,0.07783294
0.834224872,0.077825819
0.834332814,0.077818691
0.834440755,0.077811686
0.834548697,0.077804677
0.834656638,0.077797387
0.83476458,0.077790547
0.834872521,0.077783568
0.834980463,0.07777587
0.835088404,0.077768752
0.835196345,0.077761643
0.835304286,0.077754413
0.835412227,0.077747044
0.835520168,0.077739954
0.835628108,0.077732578
0.835736049,0.07772492
0.835843989,0.077718133
0.835951929,0.077710917
0.836059869,0.077703996
0.836167808,0.0776965
0.836275748,0.077689019
0.836383687,0.077681409
0.836491627,0.077674534
0.836599566,0.077667251
0.836707505,0.07765969
0.836815444,0.077652432
0.836923382,0.077644905
0.837031321,0.077637246
0.837139259,0.07762931
0.837247197,0.077621539
0.837355135,0.077614234
0.837463073,0.077606509
0.837571011,0.07759908
0.837678949,0.077591388
0.837786886,0.077584016
0.837894823,0.077576803
0.83800276,0.077569897
0.838110697,0.077562575
0.838218634,0.077554685
0.83832657,0.077547099
0.838434507,0.077539228
0.838542443,0.077531223
0.838650379,0.077523246
0.838758315,0.077515284
0.838866251,0.077507632
0.838974186,0.077499698
0.839082122,0.077491776
0.839190058,0.077483871
0.839297993,0.07747597
0.839405928,0.077468219
0.839513863,0.07746063
0.839621798,0.077453214
0.839729733,0.07744597
0.839837667,0.077438019
0.839945602,0.077429919
0.840053536,0.077422401
0.84016147,0.077415048
0.840269404,0.077407138
0.840377337,0.077399098
0.840485271,0.07739179
0.840593204,0.077383931
0.840701138,0.077375657
0.840809071,0.077367534
0.840917004,0.077359716
0.841024937,0.077351621
0.84113287,0.077343525
0.841240802,0.077335285
0.841348735,0.077327349
0.841456667,0.077319152
0.841564599,0.077311417
0.841672532,0.077303547
0.841780464,0.077295396
0.841888396,0.077287571
0.841996327,0.077279335
0.842104259,0.077271691
0.842212191,0.077263627
0.842320122,0.077255414
0.842428053,0.077246915
0.842535985,0.077239157
0.842643916,0.077230691
0.842751847,0.07722296
0.842859778,0.077214803
0.842967709,0.077206935
0.843075639,0.077198493
0.84318357,0.077190341
0.843291501,0.077182484
0.843399431,0.077174495
0.843507362,0.077166372
0.843615292,0.0771574
0.843723223,0.077149754
0.843831153,0.077141549
0.843939083,0.077133219
0.844047013,0.077124767
0.844154943,0.077116494
0.844262873,0.077107984
0.844370803,0.077099207
0.844478733,0.07709102
0.844586663,0.077082566
0.844694593,0.077074264
0.844802522,0.07706583
0.844910452,0.077057406
0.845018381,0.07704928
0.845126311,0.077040876
0.84523424,0.077032207
0.845342169,0.077023557
0.845450099,0.077014494
0.845558028,0.077005747
0.845665957,0.076996741
0.845773886,0.076988051
0.845881815,0.076979663
0.845989744,0.076971146
0.846097673,0.076962345
0.846205603,0.076953836
0.846313532,0.076945184
0.846421461,0.076936527
0.84652939,0.076927875
0.846637318,0.076919101
0.846745247,0.076911068
0.846853176,0.076902615
0.846961105,0.076894036
0.847069034,0.076885485
0.847176963,0.076876823
0.847284892,0.076868048
0.847392821,0.076859288
0.84750075,0.076850241
0.847608679,0.076841045
0.847716608,0.076831999
0.847824537,0.076823115
0.847932466,0.076814671
0.848040396,0.076806092
0.848148325,0.076797398
0.848256255,0.076788148
0.848364184,0.076778774
0.848472114,0.076770141
0.848580043,0.076761079
0.848687973,0.076752022
0.848795903,0.076742973
0.848903832,0.076734078
0.849011762,0.07672491
0.849119692,0.076715918
0.849227621,0.07670695
0.849335551,0.076697861
0.849443481,0.076688648
0.84955141,0.076680156
0.84965934,0.076671672
0.84976727,0.076662771
0.849875199,0.076653589
0.849983129,0.07664456
0.850091059,0.076634672
0.850198989,0.076625373
0.850306919,0.076616237
0.850414849,0.07660683
0.850522779,0.076597876
0.850630709,0.076588791
0.850738639,0.07657972
0.85084657,0.076570519
0.8509545,0.076561755
0.851062431,0.076552414
0.851170361,0.076543236
0.851278292,0.07653396
0.851386223,0.076524573
0.851494154,0.076514907
0.851602084,0.076505262
0.851710015,0.076496079
0.851817946,0.076486339
0.851925878,0.076477184
0.852033809,0.076467315
0.85214174,0.07645732
0.852249672,0.076447781
0.852357603,0.076438834
0.852465535,0.076429608
0.852573467,0.07641967
0.852681399,0.076410468
0.85278933,0.076400849
0.852897263,0.076391396
0.853005195,0.076382112
0.853113127,0.076372275
0.853221059,0.076363037
0.853328992,0.076353236
0.853436925,0.076343307
0.853544857,0.076332963
0.85365279,0.076322777
0.853760723,0.076313621
0.853868656,0.07630377
0.853976589,0.076293792
0.854084522,0.076284118
0.854192455,0.07627373
0.854300388,0.076263918
0.854408321,0.076254273
0.854516255,0.076244048
0.854624188,0.076234527
0.854732121,0.076224291
0.854840055,0.076214072
0.854947988,0.076204005
0.855055922,0.076193796
0.855163855,0.076183324
0.855271789,0.076173178
0.855379722,0.076162627
0.855487656,0.076152962
0.85559559,0.076142288
0.855703523,0.076131765
0.855811457,0.076121693
0.855919391,0.076111637
0.856027324,0.076101741
0.856135258,0.076091291
0.856243192,0.076080571
0.856351126,0.076070154
0.856459059,0.076059472
0.856566993,0.076049107
0.856674927,0.076038898
0.856782861,0.076028395
0.856890795,0.076017897
0.856998729,0.076007136
0.857106663,0.075996823
0.857214597,0.075986089
0.857322531,0.075975224
0.857430464,0.075964529
0.857538398,0.075953998
0.857646332,0.075943635
0.857754266,0.075932584
0.857862199,0.075922559
0.857970133,0.075912406
0.858078067,0.075901973
0.858186001,0.075891248
0.858293934,0.07588039
0.858401868,0.075869989
0.858509802,0.075859469
0.858617735,0.075848678
0.858725669,0.075837751
0.858833602,0.075826988
0.858941536,0.075816103
0.859049469,0.075805233
0.859157403,0.075794371
0.859265336,0.07578396
0.859373269,0.075772431
0.859481203,0.075761375
0.859589136,0.075750628
0.85969707,0.075739187
0.859805003,0.075727773
0.859912937,0.075716372
0.86002087,0.075705276
0.860128804,0.075694777
0.860236737,0.075683723
0.860344671,0.075672842
0.860452605,0.075661701
0.860560538,0.075650716
0.860668472,0.075639891
0.860776406,0.07562865
0.86088434,0.075617426
0.860992273,0.07560637
0.861100207,0.075595064
0.861208141,0.075583378
0.861316075,0.075572009
0.861424008,0.075560506
0.861531942,0.075549302
0.861639876,0.075538251
0.861747809,0.075526356
0.861855743,0.075515363
0.861963677,0.075503398
0.86207161,0.075492191
0.862179544,0.075480424
0.862287478,0.07546867
0.862395412,0.075457071
0.862503346,0.075445622
0.86261128,0.075434202
0.862719214,0.075422392
0.862827147,0.075410763
0.862935081,0.075399468
0.863043015,0.075388203
0.863150949,0.07537595
0.863258882,0.075364154
0.863366816,0.075352521
0.86347475,0.075340476
0.863582684,0.075329037
0.863690617,0.075317191
0.863798551,0.075304948
0.863906484,0.075293028
0.864014418,0.075281271
0.864122351,0.075268951
0.864230285,0.075257532
0.864338218,0.075245869
0.864446152,0.075233964
0.864554085,0.07522196
0.864662019,0.075210273
0.864769952,0.075198031
0.864877886,0.075186111
0.864985819,0.075174077
0.865093753,0.075162222
0.865201686,0.075150399
0.865309619,0.075138447
0.865417553,0.075126359
0.865525486,0.075114427
0.86563342,0.075102217
0.865741353,0.075090026
0.865849286,0.075077875
0.86595722,0.075065888
0.866065153,0.075053765
0.866173086,0.075041812
0.86628102,0.075029892
0.866388953,0.075017428
0.866496886,0.075005142
0.866604819,0.074992887
0.866712752,0.074980384
0.866820685,0.074967917
0.866928618,0.074955777
0.867036551,0.074944255
0.867144483,0.074931761
0.867252416,0.0749196
0.867360349,0.07490719
0.867468281,0.074894822
0.867576214,0.07488263
0.867684146,0.074870039
0.867792078,0.074857043
0.867900011,0.074844494
0.868007943,0.074831825
0.868115875,0.074819466
0.868223806,0.074807116
0.868331738,0.074794346
0.868439669,0.074781894
0.868547601,0.074768761
0.868655532,0.074756106
0.868763463,0.074743187
0.868871394,0.074729999
0.868979325,0.074717253
0.869087256,0.07470468
0.869195186,0.074692006
0.869303117,0.074679079
0.869411047,0.074666181
0.869518977,0.074653313
0.869626906,0.074640189
0.869734836,0.074626959
0.869842765,0.074614202
0.869950695,0.074601483
0.870058624,0.074588499
0.870166552,0.07457554
0.870274481,0.074562476
0.87038241,0.074548863
0.870490338,0.074534984
0.870598266,0.074521706
0.870706194,0.074509038
0.870814121,0.074495539
0.870922049,0.07448177
0.871029976,0.074469039
0.871137903,0.074455612
0.87124583,0.07444221
0.871353757,0.074428991
0.871461683,0.074415675
0.87156961,0.074402687
0.871677536,0.074388846
0.871785461,0.074375898
0.871893387,0.074362547
0.872001312,0.074348646
0.872109237,0.074335212
0.872217162,0.074321231
0.872325086,0.074307274
0.87243301,0.07429349
0.872540934,0.074279733
0.872648858,0.074265846
0.872756781,0.074251996
0.872864705,0.074238341
0.872972628,0.074224724
0.87308055,0.074211413
0.873188473,0.074197395
0.873296395,0.07418313
0.873404317,0.074169043
0.873512239,0.074155251
0.87362016,0.074141473
0.873728081,0.074127876
0.873836002,0.074113454
0.873943923,0.074099223
0.874051843,0.074085301
0.874159763,0.07407108
0.874267683,0.074056442
0.874375603,0.074042414
0.874483523,0.074028402
0.874591442,0.074014126
0.874699361,0.073999885
0.87480728,0.07398525
0.874915199,0.073970947
0.875023117,0.073956815
0.875131035,0.073942847
0.875238953,0.073928473
0.875346871,0.073914281
0.875454788,0.073899545
0.875562706,0.073884837
0.875670623,0.073870587
0.875778539,0.073856359
0.875886456,0.073841435
0.875994372,0.073826839
0.876102288,0.073812284
0.876210204,0.073797903
0.876318119,0.0737834
0.876426035,0.073768191
0.87653395,0.073752994
0.876641864,0.073738397
0.876749779,0.07372397
0.876857693,0.073709847
0.876965607,0.07369532
0.877073521,0.073680398
0.877181434,0.073665222
0.877289347,0.073650223
0.87739726,0.073635393
0.877505173,0.073620577
0.877613085,0.073605643
0.877720997,0.073590328
0.877828909,0.073575061
0.877936821,0.073560116
0.878044732,0.07354476
0.878152644,0.073529282
0.878260554,0.073513816
0.878368465,0.073498494
0.878476376,0.073483334
0.878584286,0.073467922
0.878692196,0.073452399
0.878800106,0.07343704
0.878908016,0.073422282
0.879015925,0.073407269
0.879123835,0.07339129
0.879231744,0.073376229
0.879339653,0.073361195
0.879447562,0.073345175
0.879555471,0.07332977
0.879663379,0.073314255
0.879771288,0.073299059
0.879879196,0.073283326
0.879987104,0.073268063
0.880095013,0.073252404
0.88020292,0.073236929
0.880310828,0.0732212
0.880418736,0.073205507
0.880526643,0.073189272
0.880634551,0.073173356
0.880742458,0.073157173
0.880850365,0.073140886
0.880958272,0.073124787
0.881066178,0.073108717
0.881174085,0.073092554
0.881281991,0.073076149
0.881389897,0.073059774
0.881497803,0.07304301
0.881605709,0.073026589
0.881713615,0.073010637
0.881821521,0.072994263
0.881929427,0.072978054
0.882037333,0.072961439
0.882145238,0.07294499
0.882253144,0.072928573
0.88236105,0.072911767
0.882468956,0.072895135
0.882576861,0.072878825
0.882684767,0.072862126
0.882792672,0.072845601
0.882900578,0.072828954
0.883008484,0.072812051
0.883116389,0.07279505
0.883224295,0.07277809
0.883332201,0.072761444
0.883440106,0.072744841
0.883548012,0.072727857
0.883655918,0.072711056
0.883763824,0.072693844
0.88387173,0.072676649
0.883979635,0.072659497
0.884087541,0.072642807
0.884195447,0.072625854
0.884303353,0.072608655
0.884411259,0.072591473
0.884519165,0.07257416
0.884627071,0.072556874
0.884734976,0.072539035
0.884842882,0.072521807
0.884950788,0.07250419
0.885058694,0.072486598
0.8851666,0.072469155
0.885274506,0.072451438
0.885382412,0.072434192
0.885490319,0.072416398
0.885598225,0.072398629
0.885706131,0.072380601
0.885814038,0.07236262
0.885921944,0.072344669
0.88602985,0.072326724
0.886137757,0.072308948
0.886245664,0.072290334
0.88635357,0.072272467
0.886461477,0.072254495
0.886569384,0.072236276
0.886677291,0.072217968
0.886785198,0.07219971
0.886893105,0.072181352
0.887001013,0.072163192
0.88710892,0.072145221
0.887216827,0.07212686
0.887324735,0.072108835
0.887432643,0.072089983
0.88754055,0.072071161
0.887648458,0.072052954
0.887756366,0.072034346
0.887864274,0.072015618
0.887972182,0.071996644
0.88808009,0.071978157
0.888187998,0.071959712
0.888295906,0.07194087
0.888403815,0.071922201
0.888511723,0.071903423
0.888619631,0.071884105
0.88872754,0.071865552
0.888835448,0.07184691
0.888943357,0.071827875
0.889051265,0.071808876
0.889159174,0.071790059
0.889267082,0.071770988
0.889374991,0.071752379
0.8894829,0.07173306
0.889590808,0.071713327
0.889698717,0.071694054
0.889806626,0.071674951
0.889914534,0.071655165
0.890022443,0.071635555
0.890130351,0.071616268
0.89023826,0.071596162
0.890346169,0.071576392
0.890454077,0.071556394
0.890561986,0.071536448
0.890669894,0.071516389
0.890777803,0.071496651
0.890885712,0.071477094
0.89099362,0.071456279
0.891101529,0.071436367
0.891209438,0.071416186
0.891317347,0.071395467
0.891425256,0.071375531
0.891533165,0.071355211
0.891641074,0.071335068
0.891748983,0.071314812
0.891856892,0.07129459
0.891964801,0.071274118
0.89207271,0.071254115
0.892180619,0.071233711
0.892288528,0.071213078
0.892396437,0.0711928
0.892504346,0.071172149
0.892612255,0.071151966
0.892720164,0.071131376
0.892828074,0.071110697
0.892935983,0.071089936
0.893043892,0.071068645
0.893151802,0.071047823
0.893259711,0.07102688
0.893367621,0.071006121
0.89347553,0.070985122
0.89358344,0.070964161
0.893691349,0.070943817
0.893799259,0.070923228
0.893907168,0.070902111
0.894015078,0.070881052
0.894122988,0.07085975
0.894230898,0.07083851
0.894338807,0.07081747
0.894446717,0.070796323
0.894554627,0.070774787
0.894662538,0.070753444
0.894770448,0.070731865
0.894878358,0.070710467
0.894986268,0.070689242
0.895094179,0.070667617
0.895202089,0.070645888
0.89531,0.070624051
0.89541791,0.070602262
0.895525821,0.070580386
0.895633732,0.070558123
0.895741643,0.070536486
0.895849554,0.070514755
0.895957464,0.070493208
0.896065375,0.070471126
0.896173286,0.070448952
0.896281197,0.070426682
0.896389108,0.070404323
0.89649702,0.070382451
0.896604931,0.070360625
0.896712842,0.070338273
0.896820754,0.070315394
0.896928665,0.070293148
0.897036577,0.070270822
0.897144488,0.070248406
0.8972524,0.07022617
0.897360312,0.070203817
0.897468224,0.070181061
0.897576137,0.070158503
0.897684049,0.070135569
0.897791961,0.070112836
0.897899874,0.070089863
0.898007786,0.070066646
0.898115699,0.070043051
0.898223612,0.07001995
0.898331524,0.069996611
0.898439437,0.069973174
0.89854735,0.069949643
0.898655263,0.069925881
0.898763177,0.069902777
0.89887109,0.0698786
0.898979003,0.069854926
0.899086917,0.069831181
0.89919483,0.069807376
0.899302744,0.069783806
0.899410658,0.069760616
0.899518571,0.069736645
0.899626485,0.069713041
0.899734399,0.069689079
0.899842313,0.069664624
0.899950227,0.069640829
0.900058141,0.069616392
0.900166056,0.069591754
0.90027397,0.06956735
0.900381884,0.069543331
0.900489799,0.069518975
0.900597713,0.069495012
0.900705628,0.069470588
0.900813543,0.069446713
0.900921457,0.069422228
0.901029372,0.06939784
0.901137287,0.069373395
0.901245202,0.069348756
0.901353116,0.069323787
0.901461031,0.069298639
0.901568946,0.069273736
0.901676861,0.069249074
0.901784777,0.069224515
0.901892692,0.069199328
0.902000607,0.069174376
0.902108522,0.069149239
0.902216438,0.06912478
0.902324353,0.069100267
0.902432268,0.069075424
0.902540184,0.069050393
0.902648099,0.069025178
0.902756014,0.069000351
0.90286393,0.06897576
0.902971845,0.068950688
0.903079761,0.068925131
0.903187676,0.068899811
0.903295591,0.068874737
0.903403506,0.068849623
0.903511421,0.068824488
0.903619337,0.068798889
0.903727252,0.06877325
0.903835167,0.068748144
0.903943082,0.06872298
0.904050997,0.068697752
0.904158912,0.06867233
0.904266827,0.068646881
0.904374742,0.068621252
0.904482657,0.068595733
0.904590572,0.068570179
0.904698487,0.068543849
0.904806401,0.068517612
0.904914316,0.068491617
0.905022231,0.068465579
0.905130145,0.068439217
0.905238059,0.068413549
0.905345974,0.06838742
0.905453888,0.068361402
0.905561802,0.068335209
0.905669716,0.068308279
0.905777629,0.068281762
0.905885543,0.068255213
0.905993457,0.068228634
0.90610137,0.068201579
0.906209284,0.068174918
0.906317197,0.068148088
0.90642511,0.068121826
0.906533023,0.068095249
0.906640935,0.0680685
0.906748848,0.068042165
0.90685676,0.06801537
0.906964672,0.067988836
0.907072585,0.067961687
0.907180496,0.067935082
0.907288408,0.0679086
0.90739632,0.067882084
0.907504231,0.067854513
0.907612142,0.067827614
0.907720053,0.067800669
0.907827964,0.067773256
0.907935875,0.067745813
0.908043785,0.067718631
0.908151695,0.067691263
0.908259605,0.067663867
0.908367515,0.067636153
0.908475424,0.067608412
0.908583333,0.06758108
0.908691242,0.06755387
0.908799151,0.067526491
0.908907059,0.067498219
0.909014967,0.067470365
0.909122875,0.067442773
0.909230782,0.067414998
0.90933869,0.067386906
0.909446597,0.067358646
0.909554503,0.067331069
0.90966241,0.067302573
0.909770316,0.067273884
0.909878222,0.067246017
0.909986127,0.067217824
0.910094032,0.067189164
0.910201937,0.067160614
0.910309842,0.067132337
0.910417746,0.067103764
0.91052565,0.067075604
0.910633553,0.067046685
0.910741456,0.067017874
0.910849359,0.066989184
0.910957262,0.066960601
0.911065164,0.066931817
0.911173066,0.066902411
0.911280967,0.066873554
0.911388868,0.066845229
0.911496769,0.066816552
0.911604669,0.066787969
0.91171257,0.066758769
0.911820469,0.066729091
0.911928368,0.066699504
0.912036267,0.066670156
0.912144166,0.066641053
0.912252064,0.066611038
0.912359961,0.066581555
0.912467858,0.066551462
0.912575755,0.066522345
0.912683651,0.066492443
0.912791547,0.066462491
0.912899443,0.066432933
0.913007338,0.066402588
0.913115233,0.066372453
0.913223127,0.06634195
0.913331021,0.066311232
0.913438914,0.066280612
0.913546807,0.06625008
0.9136547,0.066219758
0.913762592,0.066188787
0.913870484,0.066158039
0.913978375,0.066127224
0.914086266,0.06609606
0.914194157,0.066064833
0.914302047,0.066033534
0.914409937,0.066002012
0.914517827,0.065971157
0.914625716,0.065939678
0.914733604,0.065907846
0.914841493,0.065876395
0.91494938,0.065844612
0.915057268,0.065812634
0.915165155,0.065780883
0.915273041,0.065748192
0.915380928,0.065716011
0.915488813,0.065683197
0.915596699,0.065650624
0.915704584,0.065617414
0.915812468,0.065584712
0.915920352,0.065551929
0.916028236,0.06551893
0.916136119,0.065486003
0.916244002,0.065453293
0.916351884,0.065420533
0.916459767,0.065386994
0.916567648,0.065353673
0.91667553,0.065319841
0.916783411,0.065285784
0.916891291,0.065251961
0.916999172,0.065217799
0.917107051,0.065184302
0.917214931,0.065150304
0.91732281,0.065116364
0.917430689,0.065081918
0.917538567,0.0650474
0.917646445,0.065012651
0.917754322,0.064978113
0.917862199,0.06494337
0.917970076,0.064908567
0.918077953,0.064873412
0.918185829,0.064838036
0.918293705,0.06480316
0.91840158,0.064768064
0.918509455,0.064732448
0.91861733,0.064696902
0.918725204,0.064661135
0.918833079,0.064625144
0.918940953,0.064589526
0.919048826,0.064553412
0.9191567,0.064517071
0.919264573,0.064480939
0.919372445,0.064444019
0.919480318,0.064407464
0.91958819,0.064371404
0.919696062,0.064334687
0.919803934,0.064297459
0.919911806,0.064260584
0.920019677,0.064223346
0.920127548,0.064185891
0.920235418,0.064148505
0.920343288,0.064110745
0.920451158,0.064072751
0.920559028,0.064034383
0.920666898,0.063996077
0.920774767,0.063957538
0.920882636,0.063919068
0.920990504,0.063880812
0.921098372,0.063842022
0.92120624,0.063802984
0.921314108,0.063764
0.921421975,0.063724634
