Time (s),Voltage (V),Current (A),Cell Temperature,Thermocouple_2,Force,Current Shunt,CO2 from CAN (ppm),Humidity,Pressure,Status 1 ,Gas Temperature,Status 2,Thermal Conductivity,,Current Shunt
1833.655,2.700436165,0,57.48330072,51.54634428,0.754336904,-0.781155264,483,12.8,100.2,0,24.40625,0,1.031,,0.781155264
1833.755,2.702469389,0,57.46405981,51.5270503,0.731680019,-0.757246311,483,12.8,100.2,0,24.40625,0,1.031,,0.757246311
1833.855,2.704383012,0,57.47368029,51.54634428,0.734916717,-0.757246311,483,12.8,100.2,0,24.40625,0,1.031,,0.757246311
1833.955,2.706296636,0,57.4351981,51.51740322,0.738153415,-0.824988344,482,12.8,100.2,0,24.40625,0,1.031,,0.824988344
1834.055,2.708250126,0,57.48330072,51.5270503,0.74462681,-0.657625674,482,12.8,100.2,0,24.40625,0,1.031,,0.657625674
1834.155,2.710123882,0,57.45443929,51.5270503,0.725206624,-0.809049042,482,12.8,100.2,0,24.40625,0,1.031,,0.809049042
1834.255,2.712037505,0,57.45443929,51.5270503,0.74462681,-0.781155264,482,12.8,100.2,0,24.40625,0,1.031,,0.781155264
1834.355,2.713951129,0,57.44481872,51.50775608,0.71549653,-0.769200788,482,12.8,100.2,0,24.40625,0,1.031,,0.769200788
1834.455,2.715904619,0,57.42557744,51.5270503,0.7608103,-0.729352533,482,12.8,100.2,0,24.40625,0,1.031,,0.729352533
1834.555,2.717698641,0,57.4351981,51.50775608,0.683129552,-0.844912472,482,12.8,100.2,0,24.40625,0,1.031,,0.844912472
1834.655,2.719691999,0,57.45443929,51.50775608,0.731680019,-0.793109741,482,12.8,100.2,0,24.40625,0,1.031,,0.793109741
1834.755,2.721486021,0,57.44481872,51.50775608,0.689602948,-0.753261486,482,12.8,100.2,0,24.40625,0,1.031,,0.753261486
1834.855,2.723200308,0,57.38709436,51.48846163,0.725206624,-0.797094566,482,12.8,100.2,0,24.40625,0,1.031,,0.797094566
1834.955,2.725034198,0,57.40633599,51.48846163,0.741390113,-0.689504278,482,12.8,100.2,0,24.40625,0,1.031,,0.689504278
1835.055,2.72682822,0,57.42557744,51.48846163,0.731680019,-0.725367707,482,12.8,100.2,0,24.40625,0,1.031,,0.725367707
1835.155,2.728622242,0,57.41595674,51.48846163,0.705786437,-0.761231137,482,12.8,100.2,0,24.40625,0,1.031,,0.761231137
1835.255,2.730416264,0,57.41595674,51.5270503,0.747863508,-0.717398057,482,12.8,100.2,0,24.40625,0,1.031,,0.717398057
1835.355,2.732090685,0,57.42557744,51.48846163,0.747863508,-0.737322184,481,12.8,100.2,0,24.40625,0,1.031,,0.737322184
1835.455,2.73384484,0,57.40633599,51.50775608,0.734916717,-0.781155264,481,12.8,100.2,0,24.40625,0,1.031,,0.781155264
1835.555,2.735638862,0,57.37747347,51.46916693,0.728443321,-0.793109741,481,12.8,100.2,0,24.40625,0,1.031,,0.793109741
1835.655,2.73735315,0,57.37747347,51.46916693,0.734916717,-0.880775901,481,12.8,100.2,0,24.40625,0,1.031,,0.880775901
1835.755,2.739027571,0,57.37747347,51.46916693,0.721969926,-0.801079391,481,12.8,100.2,0,24.40625,0,1.031,,0.801079391
1835.855,2.740701992,0,57.37747347,51.46916693,0.673419458,-0.805064217,481,12.8,100.2,0,24.40625,0,1.031,,0.805064217
1835.955,2.742336545,0,57.40633599,51.46916693,0.696076343,-0.832957995,481,12.8,100.2,0,24.40625,0,1.031,,0.832957995
1836.055,2.744050833,0,57.36785254,51.46916693,0.699313041,-0.709428406,482,12.8,100.2,0,24.40625,0,1.031,,0.709428406
1836.155,2.745725254,0,57.34861055,51.45951949,0.728443321,-0.725367707,482,12.8,100.2,0,24.40625,0,1.03,,0.725367707
1836.255,2.747319941,0,57.35823157,51.449872,0.734916717,-0.753261486,482,12.8,100.2,0,24.40625,0,1.03,,0.753261486
1836.355,2.748954495,0,57.35823157,51.43057682,0.71549653,-0.741307009,482,12.8,100.2,0,24.40625,0,1.03,,0.741307009
1836.455,2.750628916,0,57.34861055,51.43057682,0.699313041,-0.773185613,482,12.8,100.2,0,24.40625,0,1.03,,0.773185613
1836.555,2.752143868,0,57.35823157,51.45951949,0.764046997,-0.609807769,482,12.8,100.2,0,24.40625,0,1.03,,0.609807769
1836.655,2.753858157,0,57.32936837,51.42092915,0.725206624,-0.797094566,482,12.8,100.2,0,24.40625,0,1.03,,0.797094566
1836.755,2.755412976,0,57.33898948,51.449872,0.721969926,-0.844912472,486,12.8,100.2,0,24.40625,0,1.03,,0.844912472
1836.855,2.757007663,0,57.31974722,51.44022444,0.754336904,-0.765215962,486,12.8,100.2,0,24.40625,0,1.03,,0.765215962
1836.955,2.758482748,0,57.34861055,51.41128141,0.718733228,-0.70544358,486,12.8,100.2,0,24.40625,0,1.03,,0.70544358
1837.055,2.760077435,0,57.31974722,51.42092915,0.728443321,-0.817018693,486,12.8,100.2,0,24.40625,0,1.03,,0.817018693
1837.155,2.761632255,0,57.29088348,51.42092915,0.705786437,-0.844912472,486,12.8,100.2,0,24.40625,0,1.03,,0.844912472
1837.255,2.763187075,0,57.31974722,51.41128141,0.702549739,-0.797094566,486,12.8,100.2,0,24.40625,0,1.031,,0.797094566
1837.355,2.764702027,0,57.31012602,51.42092915,0.747863508,-0.761231137,486,12.8,100.2,0,24.40625,0,1.031,,0.761231137
1837.455,2.766177113,0,57.31012602,51.39198576,0.696076343,-0.773185613,486,12.8,100.2,0,24.40625,0,1.031,,0.773185613
1837.555,2.767692065,0,57.31012602,51.39198576,0.68636625,-0.70544358,486,12.8,100.2,0,24.40625,0,1.031,,0.70544358
1837.655,2.769246885,0,57.29088348,51.38233784,0.7608103,-0.805064217,486,12.8,100.2,0,24.40625,0,1.031,,0.805064217
1837.755,2.770761838,0,57.28126214,51.39198576,0.71549653,-0.729352533,486,12.8,100.2,0,24.40625,0,1.031,,0.729352533
1837.855,2.772236923,0,57.27164076,51.40163361,0.7608103,-0.745291835,486,12.8,100.2,0,24.40625,0,1.031,,0.745291835
1837.955,2.773592407,0,57.30050477,51.37268987,0.696076343,-0.725367707,486,12.8,100.2,0,24.40625,0,1.031,,0.725367707
1838.055,2.775067493,0,57.28126214,51.38233784,0.74462681,-0.781155264,486,12.8,100.2,0,24.40625,0,1.031,,0.781155264
1838.155,2.776582446,0,57.25239785,51.40163361,0.718733228,-0.769200788,486,12.8,100.2,0,24.40625,0,1.031,,0.769200788
1838.255,2.777977797,0,57.26201933,51.40163361,0.74462681,-0.737322184,486,12.8,100.2,0,24.40625,0,1.031,,0.737322184
1838.355,2.779452883,0,57.26201933,51.39198576,0.728443321,-0.809049042,486,12.8,100.2,0,24.40625,0,1.031,,0.809049042
1838.455,2.780848234,0,57.27164076,51.37268987,0.725206624,-0.761231137,486,12.8,100.2,0,24.40625,0,1.031,,0.761231137
1838.555,2.782243585,0,57.27164076,51.38233784,0.741390113,-0.82897317,486,12.8,100.2,0,24.40625,0,1.031,,0.82897317
1838.655,2.783559202,0,57.25239785,51.37268987,0.705786437,-0.725367707,486,12.8,100.2,0,24.40625,0,1.031,,0.725367707
1838.755,2.785034288,0,57.24277633,51.40163361,0.734916717,-0.669580151,486,12.8,100.2,0,24.40625,0,1.031,,0.669580151
1838.855,2.786429639,0,57.24277633,51.36304183,0.709023134,-0.769200788,487,12.8,100.2,0,24.40625,0,1.031,,0.769200788
1838.955,2.787625655,0,57.23315477,51.37268987,0.767283695,-0.701458755,487,12.8,100.2,0,24.40625,0,1.031,,0.701458755
1839.055,2.789100741,0,57.26201933,51.37268987,0.74462681,-0.797094566,487,12.8,100.2,0,24.40625,0,1.031,,0.797094566
1839.155,2.790456225,0,57.22353316,51.35339373,0.71549653,-0.701458755,487,12.8,100.2,0,24.40625,0,1.031,,0.701458755
1839.255,2.791811709,0,57.25239785,51.36304183,0.718733228,-0.797094566,487,12.8,100.2,0,24.40625,0,1.031,,0.797094566
1839.355,2.793167194,0,57.2139115,51.36304183,0.721969926,-0.701458755,487,12.8,100.2,0,24.40625,0,1.031,,0.701458755
1839.455,2.794562545,0,57.2139115,51.34374558,0.702549739,-0.693489104,487,12.8,100.2,0,24.40625,0,1.031,,0.693489104
1839.555,2.795838295,0,57.2139115,51.33409736,0.767283695,-0.6616105,487,12.8,100.2,0,24.40625,0,1.031,,0.6616105
1839.655,2.797153912,0,57.2042898,51.35339373,0.673419458,-0.741307009,487,12.8,100.2,0,24.40625,0,1.031,,0.741307009
1839.755,2.798509397,0,57.19466805,51.38233784,0.770520393,-0.813033868,487,12.8,100.2,0,24.40625,0,1.031,,0.813033868
1839.855,2.799705412,0,57.16580254,51.31480075,0.683129552,-0.809049042,487,12.8,100.2,0,24.40625,0,1.031,,0.809049042
1839.955,2.801100764,0,57.19466805,51.33409736,0.663709365,-0.721382882,487,12.8,100.2,0,24.40625,0,1.031,,0.721382882
1840.055,2.80229678,0,57.16580254,51.35339373,0.741390113,-0.741307009,487,12.8,100.2,0,24.40625,0,1.031,,0.741307009
1840.155,2.803652264,0,57.18504626,51.35339373,0.728443321,-0.713413231,487,12.8,100.2,0,24.40625,0,1.031,,0.713413231
1840.255,2.804808413,0,57.16580254,51.34374558,0.71549653,-0.793109741,488,12.8,100.2,0,24.40625,0,1.031,,0.793109741
1840.355,2.80612403,0,57.15618061,51.32444909,0.741390113,-0.781155264,488,12.8,100.2,0,24.40625,0,1.031,,0.781155264
1840.455,2.807320046,0,57.18504626,51.33409736,0.721969926,-0.70544358,488,12.8,100.2,0,24.40625,0,1.031,,0.70544358
1840.555,2.808635663,0,57.18504626,51.31480075,0.747863508,-0.729352533,488,12.8,100.2,0,24.40625,0,1.03,,0.729352533
1840.655,2.809871546,0,57.16580254,51.33409736,0.738153415,-0.713413231,488,12.8,100.2,0,24.40625,0,1.03,,0.713413231
1840.755,2.811147296,0,57.15618061,51.2955039,0.728443321,-0.793109741,488,12.8,100.2,0,24.40625,0,1.03,,0.793109741
1840.855,2.812343312,0,57.17542442,51.30515236,0.718733228,-0.737322184,488,12.8,100.2,0,24.40625,0,1.03,,0.737322184
1840.955,2.813459593,0,57.13693661,51.27620681,0.699313041,-0.789124915,488,12.8,100.2,0,24.40625,0,1.03,,0.789124915
1841.055,2.814735344,0,57.12731454,51.31480075,0.734916717,-0.781155264,488,12.8,100.2,0,24.40625,0,1.03,,0.781155264
1841.155,2.815891492,0,57.12731454,51.2955039,0.754336904,-0.729352533,488,12.8,100.2,0,24.40625,0,1.03,,0.729352533
1841.255,2.817127375,0,57.12731454,51.31480075,0.705786437,-0.789124915,488,12.8,100.2,0,24.40625,0,1.03,,0.789124915
1841.355,2.818283524,0,57.12731454,51.27620681,0.71549653,-0.821003519,488,12.8,100.2,0,24.40625,0,1.03,,0.821003519
1841.455,2.81947954,0,57.11769243,51.2955039,0.721969926,-0.789124915,488,12.8,100.2,0,24.40625,0,1.03,,0.789124915
1841.555,2.820675556,0,57.09844807,51.27620681,0.699313041,-0.74927666,488,12.8,100.2,0,24.40625,0,1.03,,0.74927666
1841.655,2.821871572,0,57.09844807,51.2955039,0.709023134,-0.817018693,488,12.8,100.2,0,24.40625,0,1.031,,0.817018693
1841.755,2.822908119,0,57.09844807,51.26655817,0.709023134,-0.781155264,488,12.8,100.2,0,24.40625,0,1.031,,0.781155264
1841.855,2.824144002,0,57.09844807,51.26655817,0.702549739,-0.717398057,488,12.8,100.2,0,24.40625,0,1.031,,0.717398057
1841.955,2.825340018,0,57.06958118,51.25690947,0.709023134,-0.793109741,488,12.8,100.2,0,24.40625,0,1.031,,0.793109741
1842.055,2.826376565,0,57.06958118,51.25690947,0.721969926,-0.777170439,488,12.8,100.2,0,24.40625,0,1.031,,0.777170439
1842.155,2.827612449,0,57.06958118,51.27620681,0.71549653,-0.793109741,488,12.8,100.2,0,24.40625,0,1.031,,0.793109741
1842.255,2.828688863,0,57.08882582,51.24726072,0.751100206,-0.801079391,488,12.8,100.2,0,24.40625,0,1.031,,0.801079391
1842.355,2.829805145,0,57.06958118,51.25690947,0.725206624,-0.745291835,491,12.8,100.2,0,24.40625,0,1.031,,0.745291835
1842.455,2.830921426,0,57.07920352,51.24726072,0.71549653,-0.653640849,491,12.8,100.2,0,24.40625,0,1.031,,0.653640849
1842.555,2.832077575,0,57.05033635,51.25690947,0.699313041,-0.725367707,491,12.8,100.2,0,24.40625,0,1.031,,0.725367707
1842.655,2.833114122,0,57.07920352,51.24726072,0.709023134,-0.745291835,491,12.8,100.2,0,24.40625,0,1.031,,0.745291835
1842.755,2.834270271,0,57.05033635,51.2376119,0.712259832,-0.793109741,491,12.8,100.2,0,24.40625,0,1.031,,0.793109741
1842.855,2.835227084,0,57.05033635,51.2376119,0.754336904,-0.809049042,491,12.8,100.2,0,24.40625,0,1.031,,0.809049042
1842.955,2.836343366,0,57.03109134,51.2376119,0.738153415,-0.709428406,491,12.8,100.2,0,24.40625,0,1.031,,0.709428406
1843.055,2.837379913,0,57.03109134,51.22796302,0.738153415,-0.74927666,491,12.8,100.2,0,24.40625,0,1.031,,0.74927666
1843.155,2.838575929,0,57.04071387,51.2376119,0.692839645,-0.685519453,491,12.8,100.2,0,24.40625,0,1.031,,0.685519453
1843.255,2.839532742,0,57.00222349,51.22796302,0.7608103,-0.892730377,491,12.8,100.2,0,24.40625,0,1.031,,0.892730377
1843.355,2.840649024,0,57.01184615,51.24726072,0.696076343,-0.717398057,491,12.8,100.2,0,24.40625,0,1.031,,0.717398057
1843.455,2.841725439,0,57.03109134,51.20866509,0.702549739,-0.777170439,491,12.8,100.2,0,24.40625,0,1.031,,0.777170439
1843.555,2.842761986,0,57.00222349,51.21831409,0.709023134,-0.729352533,491,12.8,100.2,0,24.40625,0,1.031,,0.729352533
1843.655,2.843758666,0,56.99260078,51.20866509,0.728443321,-0.840927646,491,12.8,100.2,0,24.40625,0,1.031,,0.840927646
1843.755,2.844874948,0,57.01184615,51.17971773,0.776993789,-0.721382882,492,12.8,100.2,0,24.40625,0,1.031,,0.721382882
1843.855,2.845831761,0,56.97335522,51.20866509,0.718733228,-0.697473929,492,12.8,100.2,0,24.40625,0,1.031,,0.697473929
1843.955,2.846948043,0,56.98297802,51.19901603,0.705786437,-0.74927666,492,12.8,100.2,0,24.40625,0,1.031,,0.74927666
1844.055,2.847825122,0,56.97335522,51.19901603,0.757573602,-0.777170439,492,12.8,100.2,0,24.40625,0,1.031,,0.777170439
1844.155,2.848861669,0,56.96373237,51.21831409,0.71549653,-0.733337358,492,12.8,100.2,0,24.40625,0,1.031,,0.733337358
1844.255,2.849898216,0,56.97335522,51.19901603,0.721969926,-0.821003519,492,12.8,100.2,0,24.40625,0,1.031,,0.821003519
1844.355,2.850934764,0,56.96373237,51.17006849,0.751100206,-0.681534627,492,12.8,100.2,0,24.40625,0,1.031,,0.681534627
1844.455,2.851891577,0,56.95410947,51.18936691,0.712259832,-0.809049042,492,12.8,100.2,0,24.40625,0,1.031,,0.809049042
1844.555,2.852928125,0,56.95410947,51.17006849,0.747863508,-0.753261486,492,12.8,100.2,0,24.40625,0,1.031,,0.753261486
1844.655,2.853924805,0,56.96373237,51.18936691,0.705786437,-0.725367707,492,12.8,100.2,0,24.40625,0,1.031,,0.725367707
1844.755,2.854961352,0,56.96373237,51.17971773,0.725206624,-0.677549802,492,12.8,100.2,0,24.40625,0,1.031,,0.677549802
1844.855,2.855918165,0,56.93486354,51.17006849,0.738153415,-0.677549802,492,12.8,100.2,0,24.40625,0,1.031,,0.677549802
1844.955,2.856835111,0,56.9252405,51.17971773,0.712259832,-0.82897317,492,12.8,100.2,0,24.40625,0,1.031,,0.82897317
1845.055,2.857752057,0,56.93486354,51.17971773,0.689602948,-0.765215962,492,12.8,100.2,0,24.40625,0,1.031,,0.765215962
1845.155,2.85870887,0,56.95410947,51.17971773,0.712259832,-0.70544358,493,12.8,100.2,0,24.40625,0,1.031,,0.70544358
1845.255,2.859705551,0,56.93486354,51.14112041,0.783467184,-0.864836599,493,12.8,100.2,0,24.40625,0,1.031,,0.864836599
1845.355,2.860662364,0,56.9252405,51.17006849,0.696076343,-0.765215962,493,12.8,100.2,0,24.40625,0,1.031,,0.765215962
1845.455,2.861659044,0,56.91561742,51.16041919,0.673419458,-0.801079391,493,12.8,100.2,0,24.40625,0,1.031,,0.801079391
1845.555,2.86257599,0,56.91561742,51.15076983,0.728443321,-0.713413231,493,12.8,100.2,0,24.40625,0,1.031,,0.713413231
1845.655,2.863532803,0,56.91561742,51.16041919,0.696076343,-0.836942821,493,12.8,100.2,0,24.40625,0,1.031,,0.836942821
1845.755,2.864409882,0,56.9059943,51.13147093,0.734916717,-0.745291835,493,12.8,100.2,0,24.40625,0,1.031,,0.745291835
1845.855,2.865366695,0,56.9059943,51.14112041,0.721969926,-0.793109741,494,12.8,100.2,0,24.40625,0,1.031,,0.793109741
1845.955,2.866243774,0,56.87712463,51.15076983,0.709023134,-0.757246311,494,12.8,100.2,0,24.40625,0,1.031,,0.757246311
1846.055,2.867200587,0,56.89637112,51.14112041,0.731680019,-0.821003519,494,12.8,100.2,0,24.40625,0,1.031,,0.821003519
1846.155,2.868157401,0,56.89637112,51.12182139,0.738153415,-0.852882123,494,12.8,100.2,0,24.40625,0,1.031,,0.852882123
1846.255,2.869074347,0,56.89637112,51.14112041,0.767283695,-0.713413231,494,12.8,100.2,0,24.40625,0,1.031,,0.713413231
1846.355,2.869991293,0,56.8867479,51.15076983,0.68636625,-0.745291835,494,12.8,100.2,0,24.40625,0,1.031,,0.745291835
1846.455,2.870788637,0,56.89637112,51.15076983,0.721969926,-0.769200788,494,12.8,100.2,0,24.40625,0,1.031,,0.769200788
1846.555,2.871705583,0,56.8867479,51.14112041,0.734916717,-0.817018693,494,12.8,100.2,0,24.40625,0,1.031,,0.817018693
1846.655,2.872622529,0,56.87712463,51.13147093,0.712259832,-0.773185613,494,12.8,100.2,0,24.40625,0,1.031,,0.773185613
1846.755,2.873539475,0,56.87712463,51.13147093,0.74462681,-0.813033868,494,12.8,100.2,0,24.40625,0,1.031,,0.813033868
1846.855,2.874376687,0,56.86750132,51.12182139,0.683129552,-0.745291835,494,12.8,100.2,0,24.40625,0,1.031,,0.745291835
1846.955,2.8753335,0,56.85787796,51.12182139,0.728443321,-0.693489104,494,12.8,100.2,0,24.40625,0,1.031,,0.693489104
1847.055,2.876170712,0,56.87712463,51.10252213,0.721969926,-0.805064217,494,12.8,100.2,0,24.40625,0,1.031,,0.805064217
1847.155,2.877007924,0,56.86750132,51.0928724,0.725206624,-0.805064217,494,12.8,100.2,0,24.40625,0,1.03,,0.805064217
1847.255,2.878004604,0,56.8867479,51.10252213,0.718733228,-0.725367707,496,12.8,100.2,0,24.40625,0,1.03,,0.725367707
1847.355,2.878762081,0,56.84825456,51.10252213,0.696076343,-0.797094566,496,12.8,100.2,0,24.40625,0,1.03,,0.797094566
1847.455,2.879599293,0,56.86750132,51.12182139,0.676656156,-0.852882123,496,12.8,100.2,0,24.40625,0,1.03,,0.852882123
1847.555,2.880595974,0,56.8386311,51.10252213,0.74462681,-0.761231137,496,12.8,100.2,0,24.40625,0,1.03,,0.761231137
1847.655,2.881393318,0,56.86750132,51.08322262,0.709023134,-0.725367707,496,12.8,100.2,0,24.40625,0,1.03,,0.725367707
1847.755,2.882270397,0,56.8867479,51.0928724,0.712259832,-0.70544358,496,12.8,100.2,0,24.40625,0,1.03,,0.70544358
1847.855,2.883067742,0,56.84825456,51.10252213,0.728443321,-0.737322184,496,12.8,100.2,0,24.40625,0,1.03,,0.737322184
1847.955,2.883904953,0,56.8386311,51.10252213,0.731680019,-0.840927646,498,12.8,100.2,0,24.40625,0,1.03,,0.840927646
1848.055,2.884742165,0,56.87712463,51.0928724,0.734916717,-0.809049042,498,12.8,100.2,0,24.40625,0,1.03,,0.809049042
1848.155,2.88553951,0,56.85787796,51.08322262,0.7608103,-0.729352533,498,12.8,100.2,0,24.40625,0,1.03,,0.729352533
1848.255,2.886336854,0,56.85787796,51.08322262,0.712259832,-0.773185613,498,12.8,100.2,0,24.40625,0,1.031,,0.773185613
1848.355,2.887174066,0,56.8386311,51.06392287,0.718733228,-0.78514009,498,12.8,100.2,0,24.40625,0,1.031,,0.78514009
1848.455,2.888051145,0,56.84825456,51.06392287,0.709023134,-0.761231137,498,12.8,100.2,0,24.40625,0,1.031,,0.761231137
1848.555,2.888808622,0,56.8386311,51.08322262,0.718733228,-0.713413231,498,12.8,100.2,0,24.40625,0,1.031,,0.713413231
1848.655,2.889685701,0,56.84825456,51.07357278,0.709023134,-0.717398057,498,12.8,100.2,0,24.40625,0,1.031,,0.717398057
1848.755,2.890443178,0,56.8386311,51.06392287,0.696076343,-0.701458755,498,12.8,100.2,0,24.40625,0,1.031,,0.701458755
1848.855,2.89128039,0,56.85787796,51.06392287,0.738153415,-0.789124915,498,12.8,100.2,0,24.40625,0,1.031,,0.789124915
1848.955,2.892117602,0,56.8290076,51.05427291,0.71549653,-0.745291835,498,12.8,100.2,0,24.40625,0,1.031,,0.745291835
1849.055,2.892875079,0,56.81938406,51.06392287,0.725206624,-0.729352533,498,12.8,100.2,0,24.40625,0,1.031,,0.729352533
1849.155,2.893712291,0,56.81938406,51.05427291,0.751100206,-0.773185613,498,12.8,100.2,0,24.40625,0,1.031,,0.773185613
1849.255,2.894390034,0,56.8386311,51.03497279,0.692839645,-0.733337358,498,12.8,100.2,0,24.40625,0,1.031,,0.733337358
1849.355,2.895187379,0,56.8386311,51.04462288,0.734916717,-0.709428406,497,12.8,100.2,0,24.40625,0,1.031,,0.709428406
1849.455,2.895904989,0,56.80976046,51.04462288,0.74462681,-0.6616105,497,12.8,100.2,0,24.40625,0,1.031,,0.6616105
1849.555,2.896861802,0,56.80976046,51.02532264,0.721969926,-0.70544358,497,12.8,100.2,0,24.40625,0,1.031,,0.70544358
1849.655,2.897539545,0,56.81938406,51.02532264,0.699313041,-0.78514009,497,12.8,100.2,0,24.40625,0,1.031,,0.78514009
1849.755,2.898376757,0,56.79051314,51.01567244,0.712259832,-0.765215962,497,12.8,100.2,0,24.40625,0,1.031,,0.765215962
1849.855,2.899174102,0,56.80013683,51.01567244,0.757573602,-0.78514009,497,12.8,100.2,0,24.40625,0,1.031,,0.78514009
1849.955,2.899851845,0,56.78088941,51.00602217,0.741390113,-0.777170439,497,12.8,100.2,0,24.40625,0,1.031,,0.777170439
1850.055,2.900689057,0,56.80976046,51.02532264,0.74462681,-0.793109741,499,12.8,100.2,0,24.40625,0,1.031,,0.793109741
1850.155,2.901446534,0,56.78088941,51.04462288,0.696076343,-0.697473929,499,12.8,100.2,0,24.40625,0,1.031,,0.697473929
1850.255,2.902204012,0,56.78088941,51.01567244,0.709023134,-0.773185613,499,12.8,100.2,0,24.40625,0,1.031,,0.773185613
1850.355,2.902881755,0,56.80013683,51.03497279,0.731680019,-0.733337358,499,12.8,100.2,0,24.40625,0,1.031,,0.733337358
1850.455,2.903718966,0,56.80013683,51.00602217,0.702549739,-0.824988344,499,12.8,100.2,0,24.40625,0,1.031,,0.824988344
1850.555,2.904396709,0,56.78088941,51.04462288,0.699313041,-0.769200788,499,12.8,100.2,0,24.40625,0,1.031,,0.769200788
1850.655,2.905154187,0,56.77126563,50.99637184,0.741390113,-0.821003519,499,12.8,100.2,0,24.40625,0,1.031,,0.821003519
1850.755,2.905951532,0,56.7616418,50.99637184,0.709023134,-0.761231137,498,12.8,100.2,0,24.40625,0,1.031,,0.761231137
1850.855,2.906669142,0,56.78088941,51.01567244,0.712259832,-0.848897297,498,12.8,100.2,0,24.40625,0,1.031,,0.848897297
1850.955,2.907307018,0,56.7616418,50.97707099,0.679892854,-0.709428406,498,12.8,100.2,0,24.40625,0,1.031,,0.709428406
1851.055,2.90814423,0,56.79051314,50.96742048,0.718733228,-0.781155264,498,12.8,100.2,0,24.40625,0,1.031,,0.781155264
1851.155,2.908901707,0,56.77126563,51.00602217,0.754336904,-0.761231137,498,12.8,100.2,0,24.40625,0,1.031,,0.761231137
1851.255,2.909539583,0,56.74239401,50.97707099,0.738153415,-0.789124915,498,12.8,100.2,0,24.40625,0,1.031,,0.789124915
1851.355,2.91029706,0,56.74239401,50.98672145,0.721969926,-0.789124915,498,12.8,100.2,0,24.40625,0,1.031,,0.789124915
